blood pressure	0	1.5693	3	Measure blood pressure at least annually in an adult with type 2 diabetes without previously diagnosed hypertension or renal disease	For an adult with type 2 diabetes on antihypertensive drug treatment when diabetes is diagnosed, review blood pressure control and medications used.	Repeat blood pressure measurements within: 1 month if blood pressure is higher than 150 90 mmHg 2 months if blood pressure is higher than 140 80 mmHg 2 months if blood pressure is higher than 130 80 mmHg and there is kidney, eye or cerebrovascular damage.	
cardiovascular disease	0	1.5659	2	Do not offer antiplatelet therapy (aspirin or clopidogrel) for adults with type 2 diabetes without cardiovascular disease.	For guidance on the primary and secondary prevention of cardiovascular disease in adults with type 2 diabetes, see the NICE guidelines on cardiovascular disease and myocardial infarction.	
harm	1	0.5591	3	Adopt an individualised approach to diabetes care that is tailored to the needs and circumstances of adults with type 2 diabetes, taking into account their personal preferences, comorbidities, risks from polypharmacy, and their ability to benefit from long-term interventions because of reduced life expectancy.	For recommendations on lifestyle advice, see the NICE guidelines on: preventing excess weight gain, weight management, obesity, physical activity, smoking: brief interventions and referrals, stop smoking services, smoking: harm reduction, and smoking: acute, maternity and mental health services.	Last updated May 2017 safety (see Medicines and Healthcare products Regulatory Agency MHRA guidance) and tolerability of the drug treatment(s) the person's individual clinical circumstances, for example, comorbidities, risks from polypharmacy the person's individual preferences and needs the licensed indications or combinations available cost (if 2 drugs in the same class are appropriate, choose the option with the lowest acquisition cost).	
health	1	0.5591	5	Medicines and Healthcare products Regulatory Agency (MHRA) guidance (2011) advises that 'prescribers should review the safety and efficacy of pioglitazone in individuals after 3–6 months of treatment to ensure that only patients who are deriving benefit continue to be treated'.	Ensure that all members of the diabetes healthcare team are familiar with the patient-education programmes available locally, that these programmes are integrated with the rest of the care pathway, and that adults with type 2 diabetes and their family members or carers (as appropriate) have the opportunity to contribute to the design and provision of local programmes.	Emphasise advice on healthy balanced eating that is applicable to the general population when providing advice to adults with type 2 diabetes	For recommendations on lifestyle advice, see the NICE guidelines on: preventing excess weight gain, weight management, obesity, physical activity, smoking: brief interventions and referrals, stop smoking services, smoking: harm reduction, and smoking: acute, maternity and mental health services.	Last updated May 2017 safety (see Medicines and Healthcare products Regulatory Agency MHRA guidance) and tolerability of the drug treatment(s) the person's individual clinical circumstances, for example, comorbidities, risks from polypharmacy the person's individual preferences and needs the licensed indications or combinations available cost (if 2 drugs in the same class are appropriate, choose the option with the lowest acquisition cost).	
maternity	0	0.5591	1	For recommendations on lifestyle advice, see the NICE guidelines on: preventing excess weight gain, weight management, obesity, physical activity, smoking: brief interventions and referrals, stop smoking services, smoking: harm reduction, and smoking: acute, maternity and mental health services.	
reduction	1	0.5591	2	For recommendations on lifestyle advice, see the NICE guidelines on: preventing excess weight gain, weight management, obesity, physical activity, smoking: brief interventions and referrals, stop smoking services, smoking: harm reduction, and smoking: acute, maternity and mental health services.	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
referrals	0	0.5591	1	For recommendations on lifestyle advice, see the NICE guidelines on: preventing excess weight gain, weight management, obesity, physical activity, smoking: brief interventions and referrals, stop smoking services, smoking: harm reduction, and smoking: acute, maternity and mental health services.	
decisions	1	0.557	1	Involve adults with type 2 diabetes in decisions about their individual HbA1c target	
discrepancies	0	0.557	1	Investigate unexplained discrepancies between HbA1c and other glucose measurements	
involve	0	0.557	1	Involve adults with type 2 diabetes in decisions about their individual HbA1c target	
methods	0	0.557	1	Use methods to measure HbA1c that have been calibrated according to	
use	1	0.557	7	The wording used in the recommendations in this guideline (for example, words such as 'offer' and 'consider') denotes the certainty with which the recommendation is made (the strength of the recommendation)	Adopt an individualised approach to diabetes care that is tailored to the needs and circumstances of adults with type 2 diabetes, taking into account their personal preferences, comorbidities, risks from polypharmacy, and their ability to benefit from long-term interventions because of reduced life expectancy.	For an adult with type 2 diabetes on antihypertensive drug treatment when diabetes is diagnosed, review blood pressure control and medications used.	Use methods to measure HbA1c that have been calibrated according to	The assessment should include: the person's self-monitoring skills the quality and frequency of testing checking that the person knows how to interpret the blood glucose results and what action to take the impact on the person's quality of life the continued benefit to the person the equipment used.	When starting insulin therapy in adults with type 2 diabetes, use a structured programme employing active insulin dose titration that encompasses: injection technique, including rotating injection sites and avoiding repeated injections at the same point within sites continuing telephone support self-monitoring dose titration to target levels dietary understanding	Consider switching to insulin detemir or insulin glargine from NPH insulin in adults with type 2 diabetes: who do not reach their target HbA1c because of significant hypoglycaemia or who experience significant hypoglycaemia on NPH insulin irrespective of the level of	
conditions notice-of-rights	0	0.5482	16	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	
ng28	0	0.5448	16	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	
notice-of-rights	0	0.5448	16	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	
conditions	1	0.5352	17	Known risk factors for these conditions, including increased age, should be carefully evaluated before treatment: see the manufacturers' summaries of product characteristics for details	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	
management	1	0.5188	18	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	For recommendations on lifestyle advice, see the NICE guidelines on: preventing excess weight gain, weight management, obesity, physical activity, smoking: brief interventions and referrals, stop smoking services, smoking: harm reduction, and smoking: acute, maternity and mental health services.	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	
tight blood glucose control	0	0.468	1	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
target hba1c level	0	0.4605	1	Consider relaxing the target HbA1c level (see recommendations and )	
tight blood glucose	0	0.4605	1	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
case-by-case basis	0	0.447	1	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
high risk	0	0.447	1	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
intensive management	0	0.447	1	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
risk-reduction benefits	0	0.447	1	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
significant comorbidities	0	0.447	1	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
tight blood	0	0.447	1	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
dose titration	0	0.4247	1	When starting insulin therapy in adults with type 2 diabetes, use a structured programme employing active insulin dose titration that encompasses: injection technique, including rotating injection sites and avoiding repeated injections at the same point within sites continuing telephone support self-monitoring dose titration to target levels dietary understanding	
insulin detemir	0	0.4247	2	Consider switching to insulin detemir or insulin glargine from NPH insulin in adults with type 2 diabetes: who do not reach their target HbA1c because of significant hypoglycaemia or who experience significant hypoglycaemia on NPH insulin irrespective of the level of	Monitor adults with type 2 diabetes who are on a basal insulin regimen (NPH insulin, insulin detemir or insulin glargine ) for the need for short-acting insulin before meals (or a pre-mixed biphasic insulin preparation).	
insulin glargine	0	0.4247	2	Consider switching to insulin detemir or insulin glargine from NPH insulin in adults with type 2 diabetes: who do not reach their target HbA1c because of significant hypoglycaemia or who experience significant hypoglycaemia on NPH insulin irrespective of the level of	Monitor adults with type 2 diabetes who are on a basal insulin regimen (NPH insulin, insulin detemir or insulin glargine ) for the need for short-acting insulin before meals (or a pre-mixed biphasic insulin preparation).	
significant hypoglycaemia	0	0.4247	1	Consider switching to insulin detemir or insulin glargine from NPH insulin in adults with type 2 diabetes: who do not reach their target HbA1c because of significant hypoglycaemia or who experience significant hypoglycaemia on NPH insulin irrespective of the level of	
awareness	0	0.413	1	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
basis	1	0.413	1	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
consequences	1	0.413	1	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
consideration	0	0.413	1	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
job	1	0.413	1	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
part	1	0.413	2	Reducing the risk of hypoglycaemia should be a particular aim for a person using insulin or an insulin secretagogue.	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
risk-reduction	0	0.413	1	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	
detemir	1	0.4087	2	Consider switching to insulin detemir or insulin glargine from NPH insulin in adults with type 2 diabetes: who do not reach their target HbA1c because of significant hypoglycaemia or who experience significant hypoglycaemia on NPH insulin irrespective of the level of	Monitor adults with type 2 diabetes who are on a basal insulin regimen (NPH insulin, insulin detemir or insulin glargine ) for the need for short-acting insulin before meals (or a pre-mixed biphasic insulin preparation).	
glargine	1	0.4087	2	Consider switching to insulin detemir or insulin glargine from NPH insulin in adults with type 2 diabetes: who do not reach their target HbA1c because of significant hypoglycaemia or who experience significant hypoglycaemia on NPH insulin irrespective of the level of	Monitor adults with type 2 diabetes who are on a basal insulin regimen (NPH insulin, insulin detemir or insulin glargine ) for the need for short-acting insulin before meals (or a pre-mixed biphasic insulin preparation).	
injection	1	0.4087	2	When starting insulin therapy in adults with type 2 diabetes, use a structured programme employing active insulin dose titration that encompasses: injection technique, including rotating injection sites and avoiding repeated injections at the same point within sites continuing telephone support self-monitoring dose titration to target levels dietary understanding	Monitor adults with type 2 diabetes who are on pre-mixed (biphasic) insulin for the need for a further injection of short-acting insulin befor	
sites	1	0.4087	1	When starting insulin therapy in adults with type 2 diabetes, use a structured programme employing active insulin dose titration that encompasses: injection technique, including rotating injection sites and avoiding repeated injections at the same point within sites continuing telephone support self-monitoring dose titration to target levels dietary understanding	
titration	1	0.4087	1	When starting insulin therapy in adults with type 2 diabetes, use a structured programme employing active insulin dose titration that encompasses: injection technique, including rotating injection sites and avoiding repeated injections at the same point within sites continuing telephone support self-monitoring dose titration to target levels dietary understanding	
adults	1	0.3854	62	Be aware that, if metformin is contraindicated or not tolerated, repaglinide is both clinically effective and cost effective in adults with type 2 diabetes	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Adopt an individualised approach to diabetes care that is tailored to the needs and circumstances of adults with type 2 diabetes, taking into account their personal preferences, comorbidities, risks from polypharmacy, and their ability to benefit from long-term interventions because of reduced life expectancy.	Take into account any disabilities, including visual impairment, when planning and delivering care for adults with type 2 diabetes.	Offer structured education to adults with type 2 diabetes and or their family members or carers (as appropriate) at and around the time of diagnosis, with	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Ensure that any structured education programme for adults with type 2 diabetes includes the following components:	Ensure that all members of the diabetes healthcare team are familiar with the patient-education programmes available locally, that these programmes are integrated with the rest of the care pathway, and that adults with type 2 diabetes and their family members or carers (as appropriate) have the opportunity to contribute to the design and provision of local programmes.	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Emphasise advice on healthy balanced eating that is applicable to the general population when providing advice to adults with type 2 diabetes	For adults with type 2 diabetes who are overweight, set an initial body weight loss target of 5–10percent	Advise adults with type 2 diabetes that limited substitution of sucrose-containing foods for other carbohydrate in the meal plan is allowable, but that they should take care to avoid excess energy intake.	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	When adults with type 2 diabetes are admitted to hospital as inpatients or to any other care setting, implement a meal planning system that provides consistency in the carbohydrate content of meals and snacks.	Provide lifestyle advice (see section in this guideline and the lifestyle interventions section in hypertension in adults NICE guideline CG127) if blood	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Do not offer antiplatelet therapy (aspirin or clopidogrel) for adults with type 2 diabetes without cardiovascular disease.	For guidance on the primary and secondary prevention of cardiovascular disease in adults with type 2 diabetes, see the NICE guidelines on cardiovascular disease and myocardial infarction.	In adults with type 2 diabetes, measure HbA1c levels at: 3–6-monthly intervals (tailored to individual needs), until the HbA1c is stable on unchanging therapy 6-monthly intervals once the HbA1c level and blood glucose lowering therapy are stable.	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Involve adults with type 2 diabetes in decisions about their individual HbA1c target	Offer lifestyle advice and drug treatment to support adults with type 2 diabetes to achieve and maintain their HbA1c target (see section )	For adults with type 2 diabetes managed either by lifestyle and diet, or by lifestyle and diet combined with a single drug not associated with hypoglycaemia, support the person to aim for an HbA1c level of 48 mmol mol ( percent)	For adults on a drug associated with hypoglycaemia, support the person to aim for an HbA1c level of 53 mmol mol ( percent).	In adults with type 2 diabetes, if HbA1c levels are not adequately controlled by a single drug and rise to 58 mmol mol ( percent) or higher: reinforce advice about diet, lifestyle and adherence to drug treatment and support the person to aim for an HbA1c level of 53 mmol mol ( percent) and intensify drug treatment.	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	If adults with type 2 diabetes achieve an HbA1c level that is lower than their target and they are not experiencing hypoglycaemia, encourage them to maintain it	Take the Driver and Vehicle Licensing Agency (DVLA) At a glance guide to the current medical standards of fitness to drive into account when offering self-monitoring of blood glucose levels for adults with type 2 diabetes.	Do not routinely offer self-monitoring of blood glucose levels for adults with type 2 diabetes unless: the person is on insulin or there is evidence of hypoglycaemic episodes or the person is on oral medication that may increase their risk of hypoglycaemia while driving or operating machinery or	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Consider short-term self-monitoring of blood glucose levels in adults with type 2 diabetes (and review treatment as necessary): when starting treatment with oral or intravenous corticosteroids or to confirm suspected hypoglycaemia.	Be aware that adults with type 2 diabetes who have acute intercurrent illness are at risk of worsening hyperglycaemia	If adults with type 2 diabetes are self-monitoring their blood glucose levels, carry out a structured assessment at least annually	For adults with type 2 diabetes, discuss the benefits and risks of drug treatment, and the options available	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Offer standard-release metformin as the initial drug treatment for adults with type 2 diabetes.	Gradually increase the dose of standard-release metformin over several weeks to minimise the risk of gastrointestinal side effects in adults with type 2 diabetes.	Algorithm for blood glucose lowering therapy in adults with type 2 diabetes	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	In adults with type 2 diabetes, review the dose of metformin if the estimated glomerular filtration rate (eGFR) is below 45 ml minute m2:	In adults with type 2 diabetes, if metformin is contraindicated or not tolerated, consider initial drug treatment with: a dipeptidyl peptidase-4 (DPP-4) inhibitor or pioglitazone or a sulfonylurea.	In adults with type 2 diabetes, do not offer or continue pioglitazone if they have any of the following: heart failure or history of heart failure	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Treatment with sodium–glucose cotransporter 2 (SGLT-2) inhibitors , may be appropriate for some adults with type 2 diabetes if metformin is contraindicated or not tolerated (see NICE's guidance on canagliflozin, dapagliflozin and empagliflozin as monotherapies for treating type 2 diabetes).	In adults with type 2 diabetes, if initial drug treatment with metformin has not continued to control HbA1c to below the person's individually agreed threshold for intensification, consider dual therapy with: metformin and a DPP-4 inhibitor or metformin and pioglitazone or metformin and a sulfonylurea.	In adults with type 2 diabetes, if metformin is contraindicated or not tolerated and initial drug treatment has not continued to control HbA1c to below the person's individually agreed threshold for intensification, consider dual therapy with: a DPP-4 inhibitor and pioglitazone or a DPP-4 inhibitor and a sulfonylurea or pioglitazone and a sulfonylurea.	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	In adults with type 2 diabetes, if dual therapy with metformin and another oral drug (see recommendation ) has not continued to control HbA1c to below the person's individually agreed threshold for intensification, consider either: triple therapy with: metformin, a DPP-4 inhibitor and a sulfonylurea or metformin, pioglitazone and a sulfonylurea or starting insulin-based treatment (see recommendations – ).	If triple therapy with metformin and 2 other oral drugs (see recommendation ) is not effective, not tolerated or contraindicated, consider combination therapy with metformin, a sulfonylurea and a glucagon-like peptide-1 (GLP-1) mimetic for adults with type 2 diabetes who: have a BMI of 35 kg m2 or higher (adjust accordingly for people from black, Asian and other minority ethnic groups) and specific psychological or other medical problems associated with obesity or have a BMI lower than 35 kg m2and: for whom insulin therapy would have significant occupational implications or weight loss would benefit other significant obesity-related comorbidities.	In adults with type 2 diabetes, if metformin is contraindicated or not tolerated, and if dual therapy with 2 oral drugs (see recommendation ) has not continued to control HbA1c to below the person's individually agreed threshold for intensification, consider insulin-based treatment (see recommendations – ).	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	In adults with type 2 diabetes, only offer a GLP-1 mimetic in combination with insulin with specialist care advice and ongoing support from a consultant-led multidisciplinary team .	When starting insulin therapy in adults with type 2 diabetes, use a structured programme employing active insulin dose titration that encompasses: injection technique, including rotating injection sites and avoiding repeated injections at the same point within sites continuing telephone support self-monitoring dose titration to target levels dietary understanding	When starting insulin therapy in adults with type 2 diabetes, continue to offer metformin for people without contraindications or intolerance	Start insulin therapy for adults with type 2 diabetes from a choice of a number of insulin types and regimens:	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Consider switching to insulin detemir or insulin glargine from NPH insulin in adults with type 2 diabetes: who do not reach their target HbA1c because of significant hypoglycaemia or who experience significant hypoglycaemia on NPH insulin irrespective of the level of	Type 2 diabetes in adults: management (NG28) conditions notice-of-rights)	Monitor adults with type 2 diabetes who are on a basal insulin regimen (NPH insulin, insulin detemir or insulin glargine ) for the need for short-acting insulin before meals (or a pre-mixed biphasic insulin preparation).	Monitor adults with type 2 diabetes who are on pre-mixed (biphasic) insulin for the need for a further injection of short-acting insulin befor	
target hba1c	0	0.3117	2	Consider relaxing the target HbA1c level (see recommendations and )	Consider switching to insulin detemir or insulin glargine from NPH insulin in adults with type 2 diabetes: who do not reach their target HbA1c because of significant hypoglycaemia or who experience significant hypoglycaemia on NPH insulin irrespective of the level of	
