7	which	_	which	_	WDT	77	_	_	_	_	_	_	_	O
8	should	_	should	_	MD	77	_	_	_	_	_	_	_	O
9	only	_	only	_	RB	77	_	_	_	_	_	_	_	O
10	normally	_	UNK	_	RB	77	_	_	_	_	_	_	_	O
11	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
12	started	_	start	_	VBN	77	_	_	_	_	_	_	_	O
13	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
14	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
15	care	_	care	_	NN	77	_	_	_	_	_	_	_	O
16	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
17	consultation	_	consultation	_	NN	77	_	_	_	_	_	_	_	O
18	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
19	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
20	consultant	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
21	psychiatrist	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
22	)	_	)	_	)	77	_	_	_	_	_	_	_	O
23	:	_	:	_	:	77	_	_	_	_	_	_	_	O
24	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
25	familiar	_	familiar	_	JJ	77	_	_	_	_	_	_	_	O
26	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
27	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
28	evidence	_	evidence	_	NN	77	_	_	_	_	_	evidence.n	Evidence	S-Support
29	and	_	and	_	CC	77	_	_	_	_	_	_	_	O
30	consider	_	consider	_	VB	77	_	_	_	_	_	_	_	O
31	obtaining	_	obtain	_	VBG	77	_	_	_	_	_	_	_	O
32	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
33	second	_	second	_	JJ	77	_	_	_	_	_	_	_	O
34	opinion	_	opinion	_	NN	77	_	_	_	_	_	_	_	O
35	when	_	when	_	WRB	77	_	_	_	_	_	_	_	O
36	using	_	use	_	VBG	77	_	_	_	_	_	_	_	O
37	unusual	_	unusual	_	JJ	77	_	_	_	_	_	_	_	O
38	combinations	_	combination	_	NNS	77	_	_	_	_	_	_	_	O
39	,	_	,	_	,	77	_	_	_	_	_	_	_	O
40	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
41	evidence	_	evidence	_	NN	77	_	_	_	_	_	_	_	O
42	for	_	for	_	IN	77	_	_	_	_	_	_	_	O
43	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
44	efficacy	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
45	of	_	of	_	IN	77	_	_	_	_	_	_	_	O
46	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
47	chosen	_	chosen	_	NN	77	_	_	_	_	_	_	_	O
48	strategy	_	strategy	_	NN	77	_	_	_	_	_	_	_	O
49	is	_	be	_	VBZ	77	_	_	_	_	_	_	_	O
50	limited	_	limit	_	VBN	77	_	_	_	_	_	_	_	O
51	or	_	or	_	CC	77	_	_	_	_	_	_	_	O
52	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
53	unk	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
54	ratio	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
55	is	_	be	_	VBZ	77	_	_	_	_	_	_	_	O
56	unclear	_	unclear	_	JJ	77	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	77	_	_	_	_	_	_	_	O
2	using	_	use	_	VBG	77	_	_	_	_	_	_	_	O
3	combinations	_	combination	_	NNS	77	_	_	_	_	_	_	_	O
4	of	_	of	_	IN	77	_	_	_	_	_	_	_	O
5	medications	_	medication	_	NNS	77	_	_	_	_	_	_	_	O
6	(	_	(	_	(	77	_	_	_	_	_	_	_	O
7	which	_	which	_	WDT	77	_	_	_	_	_	_	_	O
8	should	_	should	_	MD	77	_	_	_	_	_	_	_	O
9	only	_	only	_	RB	77	_	_	_	_	_	_	_	O
10	normally	_	UNK	_	RB	77	_	_	_	_	_	_	_	O
11	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
12	started	_	start	_	VBN	77	_	_	_	_	_	_	_	O
13	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
14	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
15	care	_	care	_	NN	77	_	_	_	_	_	_	_	O
16	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
17	consultation	_	consultation	_	NN	77	_	_	_	_	_	_	_	O
18	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
19	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
20	consultant	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
21	psychiatrist	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
22	)	_	)	_	)	77	_	_	_	_	_	_	_	O
23	:	_	:	_	:	77	_	_	_	_	_	_	_	O
24	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
25	familiar	_	familiar	_	JJ	77	_	_	_	_	_	_	_	O
26	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
27	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
28	evidence	_	evidence	_	NN	77	_	_	_	_	_	_	_	O
29	and	_	and	_	CC	77	_	_	_	_	_	_	_	O
30	consider	_	consider	_	VB	77	_	_	_	_	_	consider.v	Categorization	O
31	obtaining	_	obtain	_	VBG	77	_	_	_	_	_	_	_	B-Category
32	a	_	a	_	DT	77	_	_	_	_	_	_	_	I-Category
33	second	_	second	_	JJ	77	_	_	_	_	_	_	_	I-Category
34	opinion	_	opinion	_	NN	77	_	_	_	_	_	_	_	I-Category
35	when	_	when	_	WRB	77	_	_	_	_	_	_	_	I-Category
36	using	_	use	_	VBG	77	_	_	_	_	_	_	_	I-Category
37	unusual	_	unusual	_	JJ	77	_	_	_	_	_	_	_	I-Category
38	combinations	_	combination	_	NNS	77	_	_	_	_	_	_	_	I-Category
39	,	_	,	_	,	77	_	_	_	_	_	_	_	O
40	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
41	evidence	_	evidence	_	NN	77	_	_	_	_	_	_	_	O
42	for	_	for	_	IN	77	_	_	_	_	_	_	_	O
43	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
44	efficacy	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
45	of	_	of	_	IN	77	_	_	_	_	_	_	_	O
46	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
47	chosen	_	chosen	_	NN	77	_	_	_	_	_	_	_	O
48	strategy	_	strategy	_	NN	77	_	_	_	_	_	_	_	O
49	is	_	be	_	VBZ	77	_	_	_	_	_	_	_	O
50	limited	_	limit	_	VBN	77	_	_	_	_	_	_	_	O
51	or	_	or	_	CC	77	_	_	_	_	_	_	_	O
52	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
53	unk	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
54	ratio	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
55	is	_	be	_	VBZ	77	_	_	_	_	_	_	_	O
56	unclear	_	unclear	_	JJ	77	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	77	_	_	_	_	_	_	_	O
2	using	_	use	_	VBG	77	_	_	_	_	_	_	_	O
3	combinations	_	combination	_	NNS	77	_	_	_	_	_	_	_	O
4	of	_	of	_	IN	77	_	_	_	_	_	_	_	O
5	medications	_	medication	_	NNS	77	_	_	_	_	_	_	_	O
6	(	_	(	_	(	77	_	_	_	_	_	_	_	O
7	which	_	which	_	WDT	77	_	_	_	_	_	_	_	O
8	should	_	should	_	MD	77	_	_	_	_	_	_	_	O
9	only	_	only	_	RB	77	_	_	_	_	_	_	_	O
10	normally	_	UNK	_	RB	77	_	_	_	_	_	_	_	O
11	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
12	started	_	start	_	VBN	77	_	_	_	_	_	_	_	O
13	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
14	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
15	care	_	care	_	NN	77	_	_	_	_	_	_	_	O
16	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
17	consultation	_	consultation	_	NN	77	_	_	_	_	_	_	_	O
18	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
19	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
20	consultant	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
21	psychiatrist	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
22	)	_	)	_	)	77	_	_	_	_	_	_	_	O
23	:	_	:	_	:	77	_	_	_	_	_	_	_	O
24	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
25	familiar	_	familiar	_	JJ	77	_	_	_	_	_	_	_	O
26	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
27	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
28	evidence	_	evidence	_	NN	77	_	_	_	_	_	_	_	O
29	and	_	and	_	CC	77	_	_	_	_	_	_	_	O
30	consider	_	consider	_	VB	77	_	_	_	_	_	_	_	O
31	obtaining	_	obtain	_	VBG	77	_	_	_	_	_	obtain.v	Getting	O
32	a	_	a	_	DT	77	_	_	_	_	_	_	_	B-Theme
33	second	_	second	_	JJ	77	_	_	_	_	_	_	_	I-Theme
34	opinion	_	opinion	_	NN	77	_	_	_	_	_	_	_	I-Theme
35	when	_	when	_	WRB	77	_	_	_	_	_	_	_	O
36	using	_	use	_	VBG	77	_	_	_	_	_	_	_	O
37	unusual	_	unusual	_	JJ	77	_	_	_	_	_	_	_	O
38	combinations	_	combination	_	NNS	77	_	_	_	_	_	_	_	O
39	,	_	,	_	,	77	_	_	_	_	_	_	_	O
40	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
41	evidence	_	evidence	_	NN	77	_	_	_	_	_	_	_	O
42	for	_	for	_	IN	77	_	_	_	_	_	_	_	O
43	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
44	efficacy	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
45	of	_	of	_	IN	77	_	_	_	_	_	_	_	O
46	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
47	chosen	_	chosen	_	NN	77	_	_	_	_	_	_	_	O
48	strategy	_	strategy	_	NN	77	_	_	_	_	_	_	_	O
49	is	_	be	_	VBZ	77	_	_	_	_	_	_	_	O
50	limited	_	limit	_	VBN	77	_	_	_	_	_	_	_	O
51	or	_	or	_	CC	77	_	_	_	_	_	_	_	O
52	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
53	unk	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
54	ratio	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
55	is	_	be	_	VBZ	77	_	_	_	_	_	_	_	O
56	unclear	_	unclear	_	JJ	77	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	77	_	_	_	_	_	_	_	O
2	using	_	use	_	VBG	77	_	_	_	_	_	_	_	O
3	combinations	_	combination	_	NNS	77	_	_	_	_	_	_	_	O
4	of	_	of	_	IN	77	_	_	_	_	_	_	_	O
5	medications	_	medication	_	NNS	77	_	_	_	_	_	_	_	O
6	(	_	(	_	(	77	_	_	_	_	_	_	_	O
7	which	_	which	_	WDT	77	_	_	_	_	_	_	_	O
8	should	_	should	_	MD	77	_	_	_	_	_	_	_	O
9	only	_	only	_	RB	77	_	_	_	_	_	_	_	O
10	normally	_	UNK	_	RB	77	_	_	_	_	_	_	_	O
11	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
12	started	_	start	_	VBN	77	_	_	_	_	_	_	_	O
13	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
14	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
15	care	_	care	_	NN	77	_	_	_	_	_	_	_	O
16	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
17	consultation	_	consultation	_	NN	77	_	_	_	_	_	_	_	O
18	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
19	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
20	consultant	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
21	psychiatrist	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
22	)	_	)	_	)	77	_	_	_	_	_	_	_	O
23	:	_	:	_	:	77	_	_	_	_	_	_	_	O
24	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
25	familiar	_	familiar	_	JJ	77	_	_	_	_	_	_	_	O
26	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
27	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
28	evidence	_	evidence	_	NN	77	_	_	_	_	_	_	_	O
29	and	_	and	_	CC	77	_	_	_	_	_	_	_	O
30	consider	_	consider	_	VB	77	_	_	_	_	_	_	_	O
31	obtaining	_	obtain	_	VBG	77	_	_	_	_	_	_	_	O
32	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
33	second	_	second	_	JJ	77	_	_	_	_	_	second.a	Ordinal_numbers	O
34	opinion	_	opinion	_	NN	77	_	_	_	_	_	_	_	S-Type
35	when	_	when	_	WRB	77	_	_	_	_	_	_	_	O
36	using	_	use	_	VBG	77	_	_	_	_	_	_	_	O
37	unusual	_	unusual	_	JJ	77	_	_	_	_	_	_	_	O
38	combinations	_	combination	_	NNS	77	_	_	_	_	_	_	_	O
39	,	_	,	_	,	77	_	_	_	_	_	_	_	O
40	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
41	evidence	_	evidence	_	NN	77	_	_	_	_	_	_	_	O
42	for	_	for	_	IN	77	_	_	_	_	_	_	_	O
43	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
44	efficacy	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
45	of	_	of	_	IN	77	_	_	_	_	_	_	_	O
46	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
47	chosen	_	chosen	_	NN	77	_	_	_	_	_	_	_	O
48	strategy	_	strategy	_	NN	77	_	_	_	_	_	_	_	O
49	is	_	be	_	VBZ	77	_	_	_	_	_	_	_	O
50	limited	_	limit	_	VBN	77	_	_	_	_	_	_	_	O
51	or	_	or	_	CC	77	_	_	_	_	_	_	_	O
52	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
53	unk	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
54	ratio	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
55	is	_	be	_	VBZ	77	_	_	_	_	_	_	_	O
56	unclear	_	unclear	_	JJ	77	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	77	_	_	_	_	_	_	_	O
2	using	_	use	_	VBG	77	_	_	_	_	_	_	_	O
3	combinations	_	combination	_	NNS	77	_	_	_	_	_	_	_	O
4	of	_	of	_	IN	77	_	_	_	_	_	_	_	O
5	medications	_	medication	_	NNS	77	_	_	_	_	_	_	_	O
6	(	_	(	_	(	77	_	_	_	_	_	_	_	O
7	which	_	which	_	WDT	77	_	_	_	_	_	_	_	O
8	should	_	should	_	MD	77	_	_	_	_	_	_	_	O
9	only	_	only	_	RB	77	_	_	_	_	_	_	_	O
10	normally	_	UNK	_	RB	77	_	_	_	_	_	_	_	O
11	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
12	started	_	start	_	VBN	77	_	_	_	_	_	_	_	O
13	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
14	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
15	care	_	care	_	NN	77	_	_	_	_	_	_	_	O
16	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
17	consultation	_	consultation	_	NN	77	_	_	_	_	_	_	_	O
18	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
19	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
20	consultant	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
21	psychiatrist	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
22	)	_	)	_	)	77	_	_	_	_	_	_	_	O
23	:	_	:	_	:	77	_	_	_	_	_	_	_	O
24	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
25	familiar	_	familiar	_	JJ	77	_	_	_	_	_	_	_	O
26	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
27	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
28	evidence	_	evidence	_	NN	77	_	_	_	_	_	_	_	O
29	and	_	and	_	CC	77	_	_	_	_	_	_	_	O
30	consider	_	consider	_	VB	77	_	_	_	_	_	_	_	O
31	obtaining	_	obtain	_	VBG	77	_	_	_	_	_	_	_	O
32	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
33	second	_	second	_	JJ	77	_	_	_	_	_	_	_	O
34	opinion	_	opinion	_	NN	77	_	_	_	_	_	opinion.n	Opinion	O
35	when	_	when	_	WRB	77	_	_	_	_	_	_	_	O
36	using	_	use	_	VBG	77	_	_	_	_	_	_	_	O
37	unusual	_	unusual	_	JJ	77	_	_	_	_	_	_	_	O
38	combinations	_	combination	_	NNS	77	_	_	_	_	_	_	_	O
39	,	_	,	_	,	77	_	_	_	_	_	_	_	O
40	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
41	evidence	_	evidence	_	NN	77	_	_	_	_	_	_	_	O
42	for	_	for	_	IN	77	_	_	_	_	_	_	_	O
43	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
44	efficacy	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
45	of	_	of	_	IN	77	_	_	_	_	_	_	_	O
46	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
47	chosen	_	chosen	_	NN	77	_	_	_	_	_	_	_	O
48	strategy	_	strategy	_	NN	77	_	_	_	_	_	_	_	O
49	is	_	be	_	VBZ	77	_	_	_	_	_	_	_	O
50	limited	_	limit	_	VBN	77	_	_	_	_	_	_	_	O
51	or	_	or	_	CC	77	_	_	_	_	_	_	_	O
52	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
53	unk	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
54	ratio	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
55	is	_	be	_	VBZ	77	_	_	_	_	_	_	_	O
56	unclear	_	unclear	_	JJ	77	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	77	_	_	_	_	_	_	_	O
2	using	_	use	_	VBG	77	_	_	_	_	_	_	_	O
3	combinations	_	combination	_	NNS	77	_	_	_	_	_	_	_	O
4	of	_	of	_	IN	77	_	_	_	_	_	_	_	O
5	medications	_	medication	_	NNS	77	_	_	_	_	_	_	_	O
6	(	_	(	_	(	77	_	_	_	_	_	_	_	O
7	which	_	which	_	WDT	77	_	_	_	_	_	_	_	O
8	should	_	should	_	MD	77	_	_	_	_	_	_	_	O
9	only	_	only	_	RB	77	_	_	_	_	_	_	_	O
10	normally	_	UNK	_	RB	77	_	_	_	_	_	_	_	O
11	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
12	started	_	start	_	VBN	77	_	_	_	_	_	_	_	O
13	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
14	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
15	care	_	care	_	NN	77	_	_	_	_	_	_	_	O
16	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
17	consultation	_	consultation	_	NN	77	_	_	_	_	_	_	_	O
18	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
19	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
20	consultant	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
21	psychiatrist	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
22	)	_	)	_	)	77	_	_	_	_	_	_	_	O
23	:	_	:	_	:	77	_	_	_	_	_	_	_	O
24	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
25	familiar	_	familiar	_	JJ	77	_	_	_	_	_	_	_	O
26	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
27	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
28	evidence	_	evidence	_	NN	77	_	_	_	_	_	_	_	O
29	and	_	and	_	CC	77	_	_	_	_	_	_	_	O
30	consider	_	consider	_	VB	77	_	_	_	_	_	_	_	O
31	obtaining	_	obtain	_	VBG	77	_	_	_	_	_	_	_	O
32	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
33	second	_	second	_	JJ	77	_	_	_	_	_	_	_	O
34	opinion	_	opinion	_	NN	77	_	_	_	_	_	_	_	O
35	when	_	when	_	WRB	77	_	_	_	_	_	_	_	O
36	using	_	use	_	VBG	77	_	_	_	_	_	use.v	Using	O
37	unusual	_	unusual	_	JJ	77	_	_	_	_	_	_	_	B-Instrument
38	combinations	_	combination	_	NNS	77	_	_	_	_	_	_	_	I-Instrument
39	,	_	,	_	,	77	_	_	_	_	_	_	_	O
40	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
41	evidence	_	evidence	_	NN	77	_	_	_	_	_	_	_	O
42	for	_	for	_	IN	77	_	_	_	_	_	_	_	O
43	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
44	efficacy	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
45	of	_	of	_	IN	77	_	_	_	_	_	_	_	O
46	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
47	chosen	_	chosen	_	NN	77	_	_	_	_	_	_	_	O
48	strategy	_	strategy	_	NN	77	_	_	_	_	_	_	_	O
49	is	_	be	_	VBZ	77	_	_	_	_	_	_	_	O
50	limited	_	limit	_	VBN	77	_	_	_	_	_	_	_	O
51	or	_	or	_	CC	77	_	_	_	_	_	_	_	O
52	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
53	unk	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
54	ratio	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
55	is	_	be	_	VBZ	77	_	_	_	_	_	_	_	O
56	unclear	_	unclear	_	JJ	77	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	77	_	_	_	_	_	_	_	O
2	using	_	use	_	VBG	77	_	_	_	_	_	_	_	O
3	combinations	_	combination	_	NNS	77	_	_	_	_	_	_	_	O
4	of	_	of	_	IN	77	_	_	_	_	_	_	_	O
5	medications	_	medication	_	NNS	77	_	_	_	_	_	_	_	O
6	(	_	(	_	(	77	_	_	_	_	_	_	_	O
7	which	_	which	_	WDT	77	_	_	_	_	_	_	_	O
8	should	_	should	_	MD	77	_	_	_	_	_	_	_	O
9	only	_	only	_	RB	77	_	_	_	_	_	_	_	O
10	normally	_	UNK	_	RB	77	_	_	_	_	_	_	_	O
11	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
12	started	_	start	_	VBN	77	_	_	_	_	_	_	_	O
13	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
14	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
15	care	_	care	_	NN	77	_	_	_	_	_	_	_	O
16	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
17	consultation	_	consultation	_	NN	77	_	_	_	_	_	_	_	O
18	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
19	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
20	consultant	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
21	psychiatrist	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
22	)	_	)	_	)	77	_	_	_	_	_	_	_	O
23	:	_	:	_	:	77	_	_	_	_	_	_	_	O
24	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
25	familiar	_	familiar	_	JJ	77	_	_	_	_	_	_	_	O
26	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
27	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
28	evidence	_	evidence	_	NN	77	_	_	_	_	_	_	_	O
29	and	_	and	_	CC	77	_	_	_	_	_	_	_	O
30	consider	_	consider	_	VB	77	_	_	_	_	_	_	_	O
31	obtaining	_	obtain	_	VBG	77	_	_	_	_	_	_	_	O
32	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
33	second	_	second	_	JJ	77	_	_	_	_	_	_	_	O
34	opinion	_	opinion	_	NN	77	_	_	_	_	_	_	_	O
35	when	_	when	_	WRB	77	_	_	_	_	_	_	_	O
36	using	_	use	_	VBG	77	_	_	_	_	_	_	_	O
37	unusual	_	unusual	_	JJ	77	_	_	_	_	_	unusual.a	Typicality	O
38	combinations	_	combination	_	NNS	77	_	_	_	_	_	_	_	S-State_of_affairs
39	,	_	,	_	,	77	_	_	_	_	_	_	_	O
40	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
41	evidence	_	evidence	_	NN	77	_	_	_	_	_	_	_	O
42	for	_	for	_	IN	77	_	_	_	_	_	_	_	O
43	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
44	efficacy	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
45	of	_	of	_	IN	77	_	_	_	_	_	_	_	O
46	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
47	chosen	_	chosen	_	NN	77	_	_	_	_	_	_	_	O
48	strategy	_	strategy	_	NN	77	_	_	_	_	_	_	_	O
49	is	_	be	_	VBZ	77	_	_	_	_	_	_	_	O
50	limited	_	limit	_	VBN	77	_	_	_	_	_	_	_	O
51	or	_	or	_	CC	77	_	_	_	_	_	_	_	O
52	the	_	the	_	DT	77	_	_	_	_	_	_	_	O
53	unk	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
54	ratio	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
55	is	_	be	_	VBZ	77	_	_	_	_	_	_	_	O
56	unclear	_	unclear	_	JJ	77	_	_	_	_	_	_	_	O

1	when	_	When	_	WRB	77	_	_	_	_	_	_	_	O
2	using	_	use	_	VBG	77	_	_	_	_	_	_	_	O
3	combinations	_	combination	_	NNS	77	_	_	_	_	_	_	_	O
4	of	_	of	_	IN	77	_	_	_	_	_	_	_	O
5	medications	_	medication	_	NNS	77	_	_	_	_	_	_	_	O
6	(	_	(	_	(	77	_	_	_	_	_	_	_	O
7	which	_	which	_	WDT	77	_	_	_	_	_	_	_	O
8	should	_	should	_	MD	77	_	_	_	_	_	_	_	O
9	only	_	only	_	RB	77	_	_	_	_	_	_	_	O
10	normally	_	UNK	_	RB	77	_	_	_	_	_	_	_	O
11	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
12	started	_	start	_	VBN	77	_	_	_	_	_	_	_	O
13	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
14	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
15	care	_	care	_	NN	77	_	_	_	_	_	_	_	O
16	in	_	in	_	IN	77	_	_	_	_	_	_	_	O
17	consultation	_	consultation	_	NN	77	_	_	_	_	_	_	_	O
18	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
19	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
20	consultant	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
21	psychiatrist	_	UNK	_	NN	77	_	_	_	_	_	_	_	O
22	)	_	)	_	)	77	_	_	_	_	_	_	_	O
23	:	_	:	_	:	77	_	_	_	_	_	_	_	O
24	be	_	be	_	VB	77	_	_	_	_	_	_	_	O
25	familiar	_	familiar	_	JJ	77	_	_	_	_	_	_	_	O
26	with	_	with	_	IN	77	_	_	_	_	_	_	_	O
27	primary	_	primary	_	JJ	77	_	_	_	_	_	_	_	O
28	evidence	_	evidence	_	NN	77	_	_	_	_	_	_	_	O
29	and	_	and	_	CC	77	_	_	_	_	_	_	_	O
30	consider	_	consider	_	VB	77	_	_	_	_	_	_	_	O
31	obtaining	_	obtain	_	VBG	77	_	_	_	_	_	_	_	O
32	a	_	a	_	DT	77	_	_	_	_	_	_	_	O
33	second	_	second	_	JJ	77	_	_	_	_	_	_	_	O
34	opinion	_	opinion	_	NN	77	_	_	_	_	_	_	_	O
35	when	_	when	_	WRB	77	_	_	_	_	_	_	_	O
36	using	_	use	_	VBG	77	_	_	_	_	_	_	_	O
37	unusual	_	unusual	_	JJ	77	_	_	_	_	_	_	_	O
