34	treatment	_	treatment	_	UNK	87	_	_	_	_	_	_	_	S-Entity
35	)	_	)	_	)	87	_	_	_	_	_	_	_	O
36	and	_	and	_	UNK	87	_	_	_	_	_	_	_	O
37	in	_	in	_	UNK	87	_	_	_	_	_	_	_	O
38	accordance	_	accordance	_	UNK	87	_	_	_	_	_	_	_	O
39	with	_	with	_	UNK	87	_	_	_	_	_	_	_	O
40	mhra	_	UNK	_	UNK	87	_	_	_	_	_	_	_	O
41	guidance	_	guidance	_	UNK	87	_	_	_	_	_	_	_	O
42	.	_	.	_	.	87	_	_	_	_	_	_	_	O

1	if	_	if	_	UNK	88	_	_	_	_	_	_	_	O
2	gastroparesis	_	UNK	_	UNK	88	_	_	_	_	_	_	_	S-Cognizer
3	is	_	be	_	UNK	88	_	_	_	_	_	_	_	O
4	suspected	_	suspect	_	UNK	88	_	_	_	_	_	suspect.n	Awareness	O
5	,	_	,	_	,	88	_	_	_	_	_	_	_	O
6	consider	_	consider	_	UNK	88	_	_	_	_	_	_	_	O
7	referral	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
8	to	_	to	_	UNK	88	_	_	_	_	_	_	_	O
9	specialist	_	specialist	_	UNK	88	_	_	_	_	_	_	_	O
10	services	_	service	_	UNK	88	_	_	_	_	_	_	_	O
11	if	_	if	_	UNK	88	_	_	_	_	_	_	_	O
12	:	_	:	_	:	88	_	_	_	_	_	_	_	O
13	the	_	the	_	UNK	88	_	_	_	_	_	_	_	O
14	differential	_	differential	_	UNK	88	_	_	_	_	_	_	_	O
15	diagnosis	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
16	is	_	be	_	UNK	88	_	_	_	_	_	_	_	O
17	in	_	in	_	UNK	88	_	_	_	_	_	_	_	O
18	doubt	_	doubt	_	UNK	88	_	_	_	_	_	_	_	O
19	or	_	or	_	UNK	88	_	_	_	_	_	_	_	O
20	persistent	_	persistent	_	UNK	88	_	_	_	_	_	_	_	O
21	or	_	or	_	UNK	88	_	_	_	_	_	_	_	O
22	severe	_	severe	_	UNK	88	_	_	_	_	_	_	_	O
23	vomiting	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
24	occurs	_	occur	_	UNK	88	_	_	_	_	_	_	_	O
25	.	_	.	_	.	88	_	_	_	_	_	_	_	O

1	if	_	if	_	UNK	88	_	_	_	_	_	_	_	O
2	gastroparesis	_	UNK	_	UNK	88	_	_	_	_	_	_	_	S-Cognizer
3	is	_	be	_	UNK	88	_	_	_	_	_	_	_	O
4	suspected	_	suspect	_	UNK	88	_	_	_	_	_	_	_	O
5	,	_	,	_	,	88	_	_	_	_	_	_	_	O
6	consider	_	consider	_	UNK	88	_	_	_	_	_	consider.v	Categorization	O
7	referral	_	UNK	_	UNK	88	_	_	_	_	_	_	_	B-Category
8	to	_	to	_	UNK	88	_	_	_	_	_	_	_	I-Category
9	specialist	_	specialist	_	UNK	88	_	_	_	_	_	_	_	I-Category
10	services	_	service	_	UNK	88	_	_	_	_	_	_	_	I-Category
11	if	_	if	_	UNK	88	_	_	_	_	_	_	_	I-Category
12	:	_	:	_	:	88	_	_	_	_	_	_	_	O
13	the	_	the	_	UNK	88	_	_	_	_	_	_	_	O
14	differential	_	differential	_	UNK	88	_	_	_	_	_	_	_	O
15	diagnosis	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
16	is	_	be	_	UNK	88	_	_	_	_	_	_	_	O
17	in	_	in	_	UNK	88	_	_	_	_	_	_	_	O
18	doubt	_	doubt	_	UNK	88	_	_	_	_	_	_	_	O
19	or	_	or	_	UNK	88	_	_	_	_	_	_	_	O
20	persistent	_	persistent	_	UNK	88	_	_	_	_	_	_	_	O
21	or	_	or	_	UNK	88	_	_	_	_	_	_	_	O
22	severe	_	severe	_	UNK	88	_	_	_	_	_	_	_	O
23	vomiting	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
24	occurs	_	occur	_	UNK	88	_	_	_	_	_	_	_	O
25	.	_	.	_	.	88	_	_	_	_	_	_	_	O

1	if	_	if	_	UNK	88	_	_	_	_	_	_	_	O
2	gastroparesis	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
3	is	_	be	_	UNK	88	_	_	_	_	_	_	_	O
4	suspected	_	suspect	_	UNK	88	_	_	_	_	_	_	_	O
5	,	_	,	_	,	88	_	_	_	_	_	_	_	O
6	consider	_	consider	_	UNK	88	_	_	_	_	_	_	_	O
7	referral	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
8	to	_	to	_	UNK	88	_	_	_	_	_	_	_	O
9	specialist	_	specialist	_	UNK	88	_	_	_	_	_	_	_	O
10	services	_	service	_	UNK	88	_	_	_	_	_	_	_	O
11	if	_	if	_	UNK	88	_	_	_	_	_	_	_	O
12	:	_	:	_	:	88	_	_	_	_	_	_	_	O
13	the	_	the	_	UNK	88	_	_	_	_	_	_	_	O
14	differential	_	differential	_	UNK	88	_	_	_	_	_	_	_	O
15	diagnosis	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
16	is	_	be	_	UNK	88	_	_	_	_	_	_	_	O
17	in	_	in	_	UNK	88	_	_	_	_	_	_	_	O
18	doubt	_	doubt	_	UNK	88	_	_	_	_	_	doubt.n	Certainty	O
19	or	_	or	_	UNK	88	_	_	_	_	_	_	_	O
20	persistent	_	persistent	_	UNK	88	_	_	_	_	_	_	_	O
21	or	_	or	_	UNK	88	_	_	_	_	_	_	_	O
22	severe	_	severe	_	UNK	88	_	_	_	_	_	_	_	O
23	vomiting	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
24	occurs	_	occur	_	UNK	88	_	_	_	_	_	_	_	O
25	.	_	.	_	.	88	_	_	_	_	_	_	_	O

1	if	_	if	_	UNK	88	_	_	_	_	_	_	_	O
2	gastroparesis	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
3	is	_	be	_	UNK	88	_	_	_	_	_	_	_	O
4	suspected	_	suspect	_	UNK	88	_	_	_	_	_	_	_	O
5	,	_	,	_	,	88	_	_	_	_	_	_	_	O
6	consider	_	consider	_	UNK	88	_	_	_	_	_	_	_	O
7	referral	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
8	to	_	to	_	UNK	88	_	_	_	_	_	_	_	O
9	specialist	_	specialist	_	UNK	88	_	_	_	_	_	_	_	O
10	services	_	service	_	UNK	88	_	_	_	_	_	_	_	O
11	if	_	if	_	UNK	88	_	_	_	_	_	_	_	O
12	:	_	:	_	:	88	_	_	_	_	_	_	_	O
13	the	_	the	_	UNK	88	_	_	_	_	_	_	_	O
14	differential	_	differential	_	UNK	88	_	_	_	_	_	_	_	O
15	diagnosis	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
16	is	_	be	_	UNK	88	_	_	_	_	_	_	_	O
17	in	_	in	_	UNK	88	_	_	_	_	_	_	_	O
18	doubt	_	doubt	_	UNK	88	_	_	_	_	_	_	_	O
19	or	_	or	_	UNK	88	_	_	_	_	_	_	_	O
20	persistent	_	persistent	_	UNK	88	_	_	_	_	_	persistent.a	Duration_description	S-Period
21	or	_	or	_	UNK	88	_	_	_	_	_	_	_	O
22	severe	_	severe	_	UNK	88	_	_	_	_	_	_	_	O
23	vomiting	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
24	occurs	_	occur	_	UNK	88	_	_	_	_	_	_	_	O
25	.	_	.	_	.	88	_	_	_	_	_	_	_	O

1	if	_	if	_	UNK	88	_	_	_	_	_	_	_	O
2	gastroparesis	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
3	is	_	be	_	UNK	88	_	_	_	_	_	_	_	O
4	suspected	_	suspect	_	UNK	88	_	_	_	_	_	_	_	O
5	,	_	,	_	,	88	_	_	_	_	_	_	_	O
6	consider	_	consider	_	UNK	88	_	_	_	_	_	_	_	O
7	referral	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
8	to	_	to	_	UNK	88	_	_	_	_	_	_	_	O
9	specialist	_	specialist	_	UNK	88	_	_	_	_	_	_	_	O
10	services	_	service	_	UNK	88	_	_	_	_	_	_	_	O
11	if	_	if	_	UNK	88	_	_	_	_	_	_	_	O
12	:	_	:	_	:	88	_	_	_	_	_	_	_	O
13	the	_	the	_	UNK	88	_	_	_	_	_	_	_	O
14	differential	_	differential	_	UNK	88	_	_	_	_	_	_	_	O
15	diagnosis	_	UNK	_	UNK	88	_	_	_	_	_	_	_	O
16	is	_	be	_	UNK	88	_	_	_	_	_	_	_	O
17	in	_	in	_	UNK	88	_	_	_	_	_	_	_	O
18	doubt	_	doubt	_	UNK	88	_	_	_	_	_	_	_	O
19	or	_	or	_	UNK	88	_	_	_	_	_	_	_	O
20	persistent	_	persistent	_	UNK	88	_	_	_	_	_	_	_	O
21	or	_	or	_	UNK	88	_	_	_	_	_	_	_	O
22	severe	_	severe	_	UNK	88	_	_	_	_	_	_	_	B-Event
23	vomiting	_	UNK	_	UNK	88	_	_	_	_	_	_	_	I-Event
24	occurs	_	occur	_	UNK	88	_	_	_	_	_	occur.v	Event	O
25	.	_	.	_	.	88	_	_	_	_	_	_	_	O

1	for	_	for	_	UNK	89	_	_	_	_	_	_	_	O
2	guidance	_	guidance	_	UNK	89	_	_	_	_	_	_	_	O
3	on	_	on	_	UNK	89	_	_	_	_	_	_	_	O
4	managing	_	manage	_	UNK	89	_	_	_	_	_	_	_	O
5	painful	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
6	diabetic	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
7	peripheral	_	peripheral	_	UNK	89	_	_	_	_	_	_	_	O
8	neuropathy	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
9	in	_	in	_	UNK	89	_	_	_	_	_	_	_	O
10	adults	_	adult	_	UNK	89	_	_	_	_	_	adult.n	People_by_age	S-Person
11	with	_	with	_	UNK	89	_	_	_	_	_	_	_	O
12	type	_	type	_	UNK	89	_	_	_	_	_	_	_	O
13	2	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
14	diabetes	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
15	,	_	,	_	,	89	_	_	_	_	_	_	_	O
16	see	_	see	_	UNK	89	_	_	_	_	_	_	_	O
17	the	_	the	_	UNK	89	_	_	_	_	_	_	_	O
18	nice	_	nice	_	UNK	89	_	_	_	_	_	_	_	O
19	guideline	_	guideline	_	UNK	89	_	_	_	_	_	_	_	O
20	on	_	on	_	UNK	89	_	_	_	_	_	_	_	O
21	neuropathic	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
22	pain	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
23	in	_	in	_	UNK	89	_	_	_	_	_	_	_	O
24	adults	_	adult	_	UNK	89	_	_	_	_	_	_	_	O
25	.	_	.	_	.	89	_	_	_	_	_	_	_	O

1	for	_	for	_	UNK	89	_	_	_	_	_	_	_	O
2	guidance	_	guidance	_	UNK	89	_	_	_	_	_	_	_	O
3	on	_	on	_	UNK	89	_	_	_	_	_	_	_	O
4	managing	_	manage	_	UNK	89	_	_	_	_	_	_	_	O
5	painful	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
6	diabetic	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
7	peripheral	_	peripheral	_	UNK	89	_	_	_	_	_	_	_	O
8	neuropathy	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
9	in	_	in	_	UNK	89	_	_	_	_	_	_	_	O
10	adults	_	adult	_	UNK	89	_	_	_	_	_	_	_	O
11	with	_	with	_	UNK	89	_	_	_	_	_	_	_	O
12	type	_	type	_	UNK	89	_	_	_	_	_	type.n	Type	S-Subtype
13	2	_	UNK	_	UNK	89	_	_	_	_	_	_	_	B-Category
14	diabetes	_	UNK	_	UNK	89	_	_	_	_	_	_	_	I-Category
15	,	_	,	_	,	89	_	_	_	_	_	_	_	O
16	see	_	see	_	UNK	89	_	_	_	_	_	_	_	O
17	the	_	the	_	UNK	89	_	_	_	_	_	_	_	O
18	nice	_	nice	_	UNK	89	_	_	_	_	_	_	_	O
19	guideline	_	guideline	_	UNK	89	_	_	_	_	_	_	_	O
20	on	_	on	_	UNK	89	_	_	_	_	_	_	_	O
21	neuropathic	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
22	pain	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
23	in	_	in	_	UNK	89	_	_	_	_	_	_	_	O
24	adults	_	adult	_	UNK	89	_	_	_	_	_	_	_	O
25	.	_	.	_	.	89	_	_	_	_	_	_	_	O

1	for	_	for	_	UNK	89	_	_	_	_	_	_	_	O
2	guidance	_	guidance	_	UNK	89	_	_	_	_	_	_	_	O
3	on	_	on	_	UNK	89	_	_	_	_	_	_	_	O
4	managing	_	manage	_	UNK	89	_	_	_	_	_	_	_	O
5	painful	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
6	diabetic	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
7	peripheral	_	peripheral	_	UNK	89	_	_	_	_	_	_	_	O
8	neuropathy	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
9	in	_	in	_	UNK	89	_	_	_	_	_	_	_	O
10	adults	_	adult	_	UNK	89	_	_	_	_	_	_	_	O
11	with	_	with	_	UNK	89	_	_	_	_	_	_	_	O
12	type	_	type	_	UNK	89	_	_	_	_	_	_	_	O
13	2	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
14	diabetes	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
15	,	_	,	_	,	89	_	_	_	_	_	_	_	O
16	see	_	see	_	UNK	89	_	_	_	_	_	_	_	O
17	the	_	the	_	UNK	89	_	_	_	_	_	_	_	O
18	nice	_	nice	_	UNK	89	_	_	_	_	_	nice.a	Stimulus_focus	O
19	guideline	_	guideline	_	UNK	89	_	_	_	_	_	_	_	B-Stimulus
20	on	_	on	_	UNK	89	_	_	_	_	_	_	_	I-Stimulus
21	neuropathic	_	UNK	_	UNK	89	_	_	_	_	_	_	_	I-Stimulus
22	pain	_	UNK	_	UNK	89	_	_	_	_	_	_	_	I-Stimulus
23	in	_	in	_	UNK	89	_	_	_	_	_	_	_	I-Stimulus
24	adults	_	adult	_	UNK	89	_	_	_	_	_	_	_	I-Stimulus
25	.	_	.	_	.	89	_	_	_	_	_	_	_	O

1	for	_	for	_	UNK	89	_	_	_	_	_	_	_	O
2	guidance	_	guidance	_	UNK	89	_	_	_	_	_	_	_	O
3	on	_	on	_	UNK	89	_	_	_	_	_	_	_	O
4	managing	_	manage	_	UNK	89	_	_	_	_	_	_	_	O
5	painful	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
6	diabetic	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
7	peripheral	_	peripheral	_	UNK	89	_	_	_	_	_	_	_	O
8	neuropathy	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
9	in	_	in	_	UNK	89	_	_	_	_	_	_	_	O
10	adults	_	adult	_	UNK	89	_	_	_	_	_	_	_	O
11	with	_	with	_	UNK	89	_	_	_	_	_	_	_	O
12	type	_	type	_	UNK	89	_	_	_	_	_	_	_	O
13	2	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
14	diabetes	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
15	,	_	,	_	,	89	_	_	_	_	_	_	_	O
16	see	_	see	_	UNK	89	_	_	_	_	_	_	_	O
17	the	_	the	_	UNK	89	_	_	_	_	_	_	_	O
18	nice	_	nice	_	UNK	89	_	_	_	_	_	_	_	O
19	guideline	_	guideline	_	UNK	89	_	_	_	_	_	_	_	O
20	on	_	on	_	UNK	89	_	_	_	_	_	_	_	O
21	neuropathic	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
22	pain	_	UNK	_	UNK	89	_	_	_	_	_	_	_	O
23	in	_	in	_	UNK	89	_	_	_	_	_	_	_	O
24	adults	_	adult	_	UNK	89	_	_	_	_	_	adult.n	People_by_age	S-Person
25	.	_	.	_	.	89	_	_	_	_	_	_	_	O

1	think	_	think	_	UNK	90	_	_	_	_	_	think.v	Opinion	O
2	about	_	about	_	UNK	90	_	_	_	_	_	_	_	B-Opinion
3	the	_	the	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
4	possibility	_	possibility	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
5	of	_	of	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
6	contributory	_	UNK	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
7	sympathetic	_	UNK	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
8	nervous	_	nervous	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
9	system	_	system	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
10	damage	_	damage	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
11	for	_	for	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
12	adults	_	adult	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
13	with	_	with	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
14	type	_	type	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
15	2	_	UNK	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
16	diabetes	_	UNK	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
17	who	_	who	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
18	lose	_	lose	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
19	the	_	the	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
20	warning	_	warning	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
21	signs	_	sign	_	UNK	90	_	_	_	_	_	_	_	I-Opinion
22	of	_	of	_	UNK	90	_	_	_	_	_	_	_	O
23	unk	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
24	.	_	.	_	.	90	_	_	_	_	_	_	_	O
25	[	_	[	_	UNK	90	_	_	_	_	_	_	_	O
26	2009	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
27	,	_	,	_	,	90	_	_	_	_	_	_	_	O
28	amended	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
29	2015	_	2015	_	UNK	90	_	_	_	_	_	_	_	O
30	]	_	]	_	UNK	90	_	_	_	_	_	_	_	O

1	think	_	think	_	UNK	90	_	_	_	_	_	_	_	O
2	about	_	about	_	UNK	90	_	_	_	_	_	_	_	O
3	the	_	the	_	UNK	90	_	_	_	_	_	_	_	O
4	possibility	_	possibility	_	UNK	90	_	_	_	_	_	possibility.n	Likelihood	O
5	of	_	of	_	UNK	90	_	_	_	_	_	_	_	B-Hypothetical_event
6	contributory	_	UNK	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
7	sympathetic	_	UNK	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
8	nervous	_	nervous	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
9	system	_	system	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
10	damage	_	damage	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
11	for	_	for	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
12	adults	_	adult	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
13	with	_	with	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
14	type	_	type	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
15	2	_	UNK	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
16	diabetes	_	UNK	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
17	who	_	who	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
18	lose	_	lose	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
19	the	_	the	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
20	warning	_	warning	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
21	signs	_	sign	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
22	of	_	of	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
23	unk	_	UNK	_	UNK	90	_	_	_	_	_	_	_	I-Hypothetical_event
24	.	_	.	_	.	90	_	_	_	_	_	_	_	O
25	[	_	[	_	UNK	90	_	_	_	_	_	_	_	O
26	2009	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
27	,	_	,	_	,	90	_	_	_	_	_	_	_	O
28	amended	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
29	2015	_	2015	_	UNK	90	_	_	_	_	_	_	_	O
30	]	_	]	_	UNK	90	_	_	_	_	_	_	_	O

1	think	_	think	_	UNK	90	_	_	_	_	_	_	_	O
2	about	_	about	_	UNK	90	_	_	_	_	_	_	_	O
3	the	_	the	_	UNK	90	_	_	_	_	_	_	_	O
4	possibility	_	possibility	_	UNK	90	_	_	_	_	_	_	_	O
5	of	_	of	_	UNK	90	_	_	_	_	_	_	_	O
6	contributory	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
7	sympathetic	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
8	nervous	_	nervous	_	UNK	90	_	_	_	_	_	_	_	O
9	system	_	system	_	UNK	90	_	_	_	_	_	system.n	System	S-Complex
10	damage	_	damage	_	UNK	90	_	_	_	_	_	_	_	O
11	for	_	for	_	UNK	90	_	_	_	_	_	_	_	O
12	adults	_	adult	_	UNK	90	_	_	_	_	_	_	_	O
13	with	_	with	_	UNK	90	_	_	_	_	_	_	_	O
14	type	_	type	_	UNK	90	_	_	_	_	_	_	_	O
15	2	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
16	diabetes	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
17	who	_	who	_	UNK	90	_	_	_	_	_	_	_	O
18	lose	_	lose	_	UNK	90	_	_	_	_	_	_	_	O
19	the	_	the	_	UNK	90	_	_	_	_	_	_	_	O
20	warning	_	warning	_	UNK	90	_	_	_	_	_	_	_	O
21	signs	_	sign	_	UNK	90	_	_	_	_	_	_	_	O
22	of	_	of	_	UNK	90	_	_	_	_	_	_	_	O
23	unk	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
24	.	_	.	_	.	90	_	_	_	_	_	_	_	O
25	[	_	[	_	UNK	90	_	_	_	_	_	_	_	O
26	2009	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
27	,	_	,	_	,	90	_	_	_	_	_	_	_	O
28	amended	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
29	2015	_	2015	_	UNK	90	_	_	_	_	_	_	_	O
30	]	_	]	_	UNK	90	_	_	_	_	_	_	_	O

1	think	_	think	_	UNK	90	_	_	_	_	_	_	_	O
2	about	_	about	_	UNK	90	_	_	_	_	_	_	_	O
3	the	_	the	_	UNK	90	_	_	_	_	_	_	_	O
4	possibility	_	possibility	_	UNK	90	_	_	_	_	_	_	_	O
5	of	_	of	_	UNK	90	_	_	_	_	_	_	_	O
6	contributory	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
7	sympathetic	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
8	nervous	_	nervous	_	UNK	90	_	_	_	_	_	_	_	O
9	system	_	system	_	UNK	90	_	_	_	_	_	_	_	O
10	damage	_	damage	_	UNK	90	_	_	_	_	_	damage.n	Damaging	O
11	for	_	for	_	UNK	90	_	_	_	_	_	_	_	O
12	adults	_	adult	_	UNK	90	_	_	_	_	_	_	_	O
13	with	_	with	_	UNK	90	_	_	_	_	_	_	_	O
14	type	_	type	_	UNK	90	_	_	_	_	_	_	_	O
15	2	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
16	diabetes	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
17	who	_	who	_	UNK	90	_	_	_	_	_	_	_	O
18	lose	_	lose	_	UNK	90	_	_	_	_	_	_	_	O
19	the	_	the	_	UNK	90	_	_	_	_	_	_	_	O
20	warning	_	warning	_	UNK	90	_	_	_	_	_	_	_	O
21	signs	_	sign	_	UNK	90	_	_	_	_	_	_	_	O
22	of	_	of	_	UNK	90	_	_	_	_	_	_	_	O
23	unk	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
24	.	_	.	_	.	90	_	_	_	_	_	_	_	O
25	[	_	[	_	UNK	90	_	_	_	_	_	_	_	O
26	2009	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
27	,	_	,	_	,	90	_	_	_	_	_	_	_	O
28	amended	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
29	2015	_	2015	_	UNK	90	_	_	_	_	_	_	_	O
30	]	_	]	_	UNK	90	_	_	_	_	_	_	_	O

1	think	_	think	_	UNK	90	_	_	_	_	_	_	_	O
2	about	_	about	_	UNK	90	_	_	_	_	_	_	_	O
3	the	_	the	_	UNK	90	_	_	_	_	_	_	_	O
4	possibility	_	possibility	_	UNK	90	_	_	_	_	_	_	_	O
5	of	_	of	_	UNK	90	_	_	_	_	_	_	_	O
6	contributory	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
7	sympathetic	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
8	nervous	_	nervous	_	UNK	90	_	_	_	_	_	_	_	O
9	system	_	system	_	UNK	90	_	_	_	_	_	_	_	O
10	damage	_	damage	_	UNK	90	_	_	_	_	_	_	_	O
11	for	_	for	_	UNK	90	_	_	_	_	_	_	_	O
12	adults	_	adult	_	UNK	90	_	_	_	_	_	adult.n	People_by_age	S-Person
13	with	_	with	_	UNK	90	_	_	_	_	_	_	_	O
14	type	_	type	_	UNK	90	_	_	_	_	_	_	_	O
15	2	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
16	diabetes	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
17	who	_	who	_	UNK	90	_	_	_	_	_	_	_	O
18	lose	_	lose	_	UNK	90	_	_	_	_	_	_	_	O
19	the	_	the	_	UNK	90	_	_	_	_	_	_	_	O
20	warning	_	warning	_	UNK	90	_	_	_	_	_	_	_	O
21	signs	_	sign	_	UNK	90	_	_	_	_	_	_	_	O
22	of	_	of	_	UNK	90	_	_	_	_	_	_	_	O
23	unk	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
24	.	_	.	_	.	90	_	_	_	_	_	_	_	O
25	[	_	[	_	UNK	90	_	_	_	_	_	_	_	O
26	2009	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
27	,	_	,	_	,	90	_	_	_	_	_	_	_	O
28	amended	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
29	2015	_	2015	_	UNK	90	_	_	_	_	_	_	_	O
30	]	_	]	_	UNK	90	_	_	_	_	_	_	_	O

1	think	_	think	_	UNK	90	_	_	_	_	_	_	_	O
2	about	_	about	_	UNK	90	_	_	_	_	_	_	_	O
3	the	_	the	_	UNK	90	_	_	_	_	_	_	_	O
4	possibility	_	possibility	_	UNK	90	_	_	_	_	_	_	_	O
5	of	_	of	_	UNK	90	_	_	_	_	_	_	_	O
6	contributory	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
7	sympathetic	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
8	nervous	_	nervous	_	UNK	90	_	_	_	_	_	_	_	O
9	system	_	system	_	UNK	90	_	_	_	_	_	_	_	O
10	damage	_	damage	_	UNK	90	_	_	_	_	_	_	_	O
11	for	_	for	_	UNK	90	_	_	_	_	_	_	_	O
12	adults	_	adult	_	UNK	90	_	_	_	_	_	_	_	O
13	with	_	with	_	UNK	90	_	_	_	_	_	_	_	O
14	type	_	type	_	UNK	90	_	_	_	_	_	type.n	Type	S-Subtype
15	2	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
16	diabetes	_	UNK	_	UNK	90	_	_	_	_	_	_	_	O
17	who	_	who	_	UNK	90	_	_	_	_	_	_	_	O
18	lose	_	lose	_	UNK	90	_	_	_	_	_	_	_	O
