prevention people	0	0.7897	0	
care mhra	0	0.7787	0	
cost effectiveness	0	0.7787	1	The efficacy and cost effectiveness of cognitive behavioural therapy, interpersonal therapy and 0 The effectiveness of maintenance ECT for relapse prevention in people with severe and recurring	
guideline cg91	0	0.7787	1	NICE has also produced a guideline on depression in adults with a chronic physical health problem (NICE guideline CG91).	
interpersonal therapy	0	0.7787	1	The efficacy and cost effectiveness of cognitive behavioural therapy, interpersonal therapy and 0 The effectiveness of maintenance ECT for relapse prevention in people with severe and recurring	
maintenance ect	0	0.7787	1	The efficacy and cost effectiveness of cognitive behavioural therapy, interpersonal therapy and 0 The effectiveness of maintenance ECT for relapse prevention in people with severe and recurring	
mhra advice	0	0.7787	1	MHRA advice on valproate: In April 2018, we added warnings that valproate must not be used in pregnancy, and only used in girls and women when there is no alternative and a pregnancy prevention plan is in place	
place nice	0	0.7787	0	
pregnancy prevention	0	0.7787	1	MHRA advice on valproate: In April 2018, we added warnings that valproate must not be used in pregnancy, and only used in girls and women when there is no alternative and a pregnancy prevention plan is in place	
prevention plan	0	0.7787	1	MHRA advice on valproate: In April 2018, we added warnings that valproate must not be used in pregnancy, and only used in girls and women when there is no alternative and a pregnancy prevention plan is in place	
oral contraceptives	0	0.7728	1	Although there is evidence that St John's wort may be of benefit in mild or moderate depression, practitioners should: not prescribe or advise its use by people with depression because of uncertainty about appropriate doses, persistence of effect, variation in the nature of preparations and potential serious interactions with other drugs (including oral contraceptives, anticoagulants and anticonvulsants) advise people with depression of the different potencies of the preparations available and of the potential serious interactions of St John's wort with other drugs.	
bipolar disorder	0	0.7686	1	In addition to assessing symptoms and associated functional impairment, consider how the following factors may have affected the development, course and severity of a person's depression: any history of depression and comorbid mental health or physical disorders any past history of mood elevation (to determine if the depression may be part of bipolar disorder )	
choosing treatments	0	0.7686	1	Principles for assessment, coordination of care and choosing treatments	
comorbid mental	0	0.7686	1	In addition to assessing symptoms and associated functional impairment, consider how the following factors may have affected the development, course and severity of a person's depression: any history of depression and comorbid mental health or physical disorders any past history of mood elevation (to determine if the depression may be part of bipolar disorder )	
cultural backgrounds	0	0.7686	1	Ensure competence in: culturally sensitive assessment using different explanatory models of depression addressing cultural and ethnic differences when developing and implementing treatment plans working with families from diverse ethnic and cultural backgrounds.	
depression ensure	0	0.7686	1	Last updated April 2018 explore treatment options in an atmosphere of hope and optimism, explaining the different courses of depression and that recovery is possible be aware that stigma and discrimination can be associated with a diagnosis of depression ensure that discussions take place in settings in which confidentiality, privacy and dignity are respected.	
diverse cultural	0	0.7686	1	Be respectful of, and sensitive to, diverse cultural, ethnic and religious backgrounds when working with people with depression, and be aware of the possible variations in the presentation of depression	
diverse ethnic	0	0.7686	1	Ensure competence in: culturally sensitive assessment using different explanatory models of depression addressing cultural and ethnic differences when developing and implementing treatment plans working with families from diverse ethnic and cultural backgrounds.	
ensure competence	0	0.7686	1	Ensure competence in: culturally sensitive assessment using different explanatory models of depression addressing cultural and ethnic differences when developing and implementing treatment plans working with families from diverse ethnic and cultural backgrounds.	
ethnic differences	0	0.7686	1	Ensure competence in: culturally sensitive assessment using different explanatory models of depression addressing cultural and ethnic differences when developing and implementing treatment plans working with families from diverse ethnic and cultural backgrounds.	
explanatory models	0	0.7686	1	Ensure competence in: culturally sensitive assessment using different explanatory models of depression addressing cultural and ethnic differences when developing and implementing treatment plans working with families from diverse ethnic and cultural backgrounds.	
mood elevation	0	0.7686	1	In addition to assessing symptoms and associated functional impairment, consider how the following factors may have affected the development, course and severity of a person's depression: any history of depression and comorbid mental health or physical disorders any past history of mood elevation (to determine if the depression may be part of bipolar disorder )	
physical disorders	0	0.7686	1	In addition to assessing symptoms and associated functional impairment, consider how the following factors may have affected the development, course and severity of a person's depression: any history of depression and comorbid mental health or physical disorders any past history of mood elevation (to determine if the depression may be part of bipolar disorder )	
religious backgrounds	0	0.7686	1	Be respectful of, and sensitive to, diverse cultural, ethnic and religious backgrounds when working with people with depression, and be aware of the possible variations in the presentation of depression	
sensitive assessment	0	0.7686	1	Ensure competence in: culturally sensitive assessment using different explanatory models of depression addressing cultural and ethnic differences when developing and implementing treatment plans working with families from diverse ethnic and cultural backgrounds.	
past history	0	0.7574	6	Therefore it is also important to consider both personal past history and family history of depression when undertaking a diagnostic assessment (see appendix for further details).	Be alert to possible depression (particularly in people with a past history of depression or a chronic physical health problem with associated functional impairment) and consider asking people who may have depression two questions, specifically:	Do not use antidepressants routinely to treat persistent subthreshold depressive symptoms or mild depression because the risk–benefit ratio is poor, but consider them for people with: a past history of moderate or severe depression or initial presentation of subthreshold depressive symptoms that have been present for a long period (typically at least 2 years) or subthreshold depressive symptoms or mild depression that persist(s) after other interventions.	In addition to assessing symptoms and associated functional impairment, consider how the following factors may have affected the development, course and severity of a person's depression: any history of depression and comorbid mental health or physical disorders any past history of mood elevation (to determine if the depression may be part of bipolar disorder )	Be alert to possible depression (particularly in people with a past history of depression or a chronic physical health problem with associated functional impairment) and consider asking people who may have depression two questions, specifically:	Do not use antidepressants routinely to treat persistent subthreshold depressive symptoms or mild depression because the risk–benefit ratio is poor, but consider them for people with: a past history of moderate or severe depression or initial presentation of subthreshold depressive symptoms that have been present for a long period (typically at least 2 years) or	
care plan	0	0.7499	2	Teams working with people with complex and severe depression should develop comprehensive multidisciplinary care plans in collaboration with the person with depression (and their family or carer, if agreed with the person)	The care plan should: identify clearly the roles and responsibilities of all health and social care professionals involved develop a crisis plan that identifies potential triggers that could lead to a crisis and strategies to manage such triggers be shared with the GP and the person with depression and other relevant people involved in the person's care.	
care plans	0	0.7499	1	Teams working with people with complex and severe depression should develop comprehensive multidisciplinary care plans in collaboration with the person with depression (and their family or carer, if agreed with the person)	
care professionals	0	0.7499	1	The care plan should: identify clearly the roles and responsibilities of all health and social care professionals involved develop a crisis plan that identifies potential triggers that could lead to a crisis and strategies to manage such triggers be shared with the GP and the person with depression and other relevant people involved in the person's care.	
comprehensive multidisciplinary	0	0.7499	1	Teams working with people with complex and severe depression should develop comprehensive multidisciplinary care plans in collaboration with the person with depression (and their family or carer, if agreed with the person)	
crisis plan	0	0.7499	1	The care plan should: identify clearly the roles and responsibilities of all health and social care professionals involved develop a crisis plan that identifies potential triggers that could lead to a crisis and strategies to manage such triggers be shared with the GP and the person with depression and other relevant people involved in the person's care.	
multidisciplinary care	0	0.7499	1	Teams working with people with complex and severe depression should develop comprehensive multidisciplinary care plans in collaboration with the person with depression (and their family or carer, if agreed with the person)	
potential triggers	0	0.7499	1	The care plan should: identify clearly the roles and responsibilities of all health and social care professionals involved develop a crisis plan that identifies potential triggers that could lead to a crisis and strategies to manage such triggers be shared with the GP and the person with depression and other relevant people involved in the person's care.	
relevant people	0	0.7499	1	The care plan should: identify clearly the roles and responsibilities of all health and social care professionals involved develop a crisis plan that identifies potential triggers that could lead to a crisis and strategies to manage such triggers be shared with the GP and the person with depression and other relevant people involved in the person's care.	
social care	0	0.7499	1	The care plan should: identify clearly the roles and responsibilities of all health and social care professionals involved develop a crisis plan that identifies potential triggers that could lead to a crisis and strategies to manage such triggers be shared with the GP and the person with depression and other relevant people involved in the person's care.	
individual cbt	0	0.7456	4	Last updated April 2018 continue antidepressant treatment) or who have residual symptoms, should be offered one of the following psychological interventions: individual CBT for people who have relapsed despite antidepressant medication and for people with a significant history of depression and residual symptoms despite treatment mindfulness-based cognitive therapy for people who are currently well but have experienced three or more previous episodes of depression.	For all people with depression having individual CBT, the duration of treatment should typically be in the range of 16 to 20 sessions over 3 to 4 months	People with depression who are considered to be at significant risk of relapse (including those who have relapsed despite antidepressant treatment or who are unable or choose not to continue antidepressant treatment) or who have residual symptoms, should be offered one of the following psychological interventions: individual CBT for people who have relapsed despite antidepressant medication and for people with a significant history of depression and residual symptoms despite treatment mindfulness-based cognitive therapy for people who are currently well but have experienced three or more previous episodes of depression.	For all people with depression who are having individual CBT for relapse prevention, the duration of treatment should typically be in the range of 16 to 20 sessions over 3 to 4 months	
weeks depression	0	0.7378	0	
practitioners psychological	0	0.7224	0	
cardiovascular disease	0	0.6983	7	Do not offer antiplatelet therapy (aspirin or clopidogrel) for adults with type 2 diabetes without cardiovascular disease.	For guidance on the primary and secondary prevention of cardiovascular disease in adults with type 2 diabetes, see the NICE guidelines on cardiovascular disease and myocardial infarction.	Erectile dysfunction 3 Offer men with type 2 diabetes the opportunity to discuss erectile dysfunction as part of their annual review. 4 Assess, educate and support men with type 2 diabetes who have problematic erectile dysfunction, addressing contributory factors such as cardiovascular disease as well as possible treatment options. 5 Consider a phosphodiesterase-5 inhibitor to treat problematic erectile dysfunction in men with type 2 diabetes, initially choosing the drug with the lowest acquisition cost and taking into account any contraindications. 6 Following discussion, refer men with type 2 diabetes to a service offering other medical, surgical or psychological management of erectile dysfunction if treatment (including a phosphodiesterase-5 inhibitor, as appropriate) has been unsuccessful.	Do not offer antiplatelet therapy (aspirin or clopidogrel) for adults with type 2 diabetes without cardiovascular disease.	For guidance on the primary and secondary prevention of cardiovascular disease in adults with type 2 diabetes, see the NICE guidelines on cardiovascular disease and myocardial infarction.	Erectile dysfunction 3 Offer men with type 2 diabetes the opportunity to discuss erectile dysfunction as part of their annual review. 4 Assess, educate and support men with type 2 diabetes who have problematic erectile dysfunction, addressing contributory factors such as cardiovascular disease as well as possible treatment options. 5 Consider a phosphodiesterase-5 inhibitor to treat problematic erectile dysfunction in men with type 2 diabetes, initially choosing the drug with the lowest acquisition cost and taking into account any contraindications. 6 Following discussion, refer men with type 2 diabetes to a service offering other medical, surgical or psychological management of erectile dysfunction if treatment (including a phosphodiesterase-5 inhibitor, as appropriate) has been unsuccessful.	When prescribing lithium: monitor renal and thyroid function before treatment and every 6 months during treatment (more often if there is evidence of renal impairment) consider ECG monitoring in people with depression who are at high risk of cardiovascular disease	
dependence augmentation	0	0.6983	1	The following strategies should not be used routinely: augmentation of an antidepressant with a benzodiazepine for more than 2 weeks as there is a risk of dependence augmentation of an antidepressant with buspirone , carbamazepine , lamotrigine or valproate as there is insufficient evidence for their use augmentation of an antidepressant with pindolol or thyroid hormones as there is inconsistent evidence of effectiveness .	
disease depression	0	0.6983	0	
high risk	0	0.6983	3	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities. 0 If adults with type 2 diabetes achieve an HbA1c level that is lower than their target and they are not experiencing hypoglycaemia, encourage them to maintain it	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities. 0 If adults with type 2 diabetes achieve an HbA1c level that is lower than their target and they are not experiencing hypoglycaemia, encourage them to maintain it	When prescribing lithium: monitor renal and thyroid function before treatment and every 6 months during treatment (more often if there is evidence of renal impairment) consider ECG monitoring in people with depression who are at high risk of cardiovascular disease	
inconsistent evidence	0	0.6983	1	The following strategies should not be used routinely: augmentation of an antidepressant with a benzodiazepine for more than 2 weeks as there is a risk of dependence augmentation of an antidepressant with buspirone , carbamazepine , lamotrigine or valproate as there is insufficient evidence for their use augmentation of an antidepressant with pindolol or thyroid hormones as there is inconsistent evidence of effectiveness .	
insufficient evidence	0	0.6983	1	The following strategies should not be used routinely: augmentation of an antidepressant with a benzodiazepine for more than 2 weeks as there is a risk of dependence augmentation of an antidepressant with buspirone , carbamazepine , lamotrigine or valproate as there is insufficient evidence for their use augmentation of an antidepressant with pindolol or thyroid hormones as there is inconsistent evidence of effectiveness .	
renal impairment	0	0.6983	1	When prescribing lithium: monitor renal and thyroid function before treatment and every 6 months during treatment (more often if there is evidence of renal impairment) consider ECG monitoring in people with depression who are at high risk of cardiovascular disease	
thyroid function	0	0.6983	1	When prescribing lithium: monitor renal and thyroid function before treatment and every 6 months during treatment (more often if there is evidence of renal impairment) consider ECG monitoring in people with depression who are at high risk of cardiovascular disease	
thyroid hormones	0	0.6983	1	The following strategies should not be used routinely: augmentation of an antidepressant with a benzodiazepine for more than 2 weeks as there is a risk of dependence augmentation of an antidepressant with buspirone , carbamazepine , lamotrigine or valproate as there is insufficient evidence for their use augmentation of an antidepressant with pindolol or thyroid hormones as there is inconsistent evidence of effectiveness .	
antidepressant effect	0	0.6965	1	When prescribing antidepressants, explore any concerns the person with depression has about taking medication, explain fully the reasons for prescribing, and provide information about taking antidepressants, including: the gradual development of the full antidepressant effect the importance of taking medication as prescribed and the need to continue treatment after remission potential side effects the potential for interactions with other medications the risk and nature of discontinuation symptoms with all antidepressants, particularly with drugs with a shorter half-life (such as paroxetine and venlafaxine), and how these symptoms can be minimised the fact that addiction does not occur with antidepressants.	
full antidepressant	0	0.6965	1	When prescribing antidepressants, explore any concerns the person with depression has about taking medication, explain fully the reasons for prescribing, and provide information about taking antidepressants, including: the gradual development of the full antidepressant effect the importance of taking medication as prescribed and the need to continue treatment after remission potential side effects the potential for interactions with other medications the risk and nature of discontinuation symptoms with all antidepressants, particularly with drugs with a shorter half-life (such as paroxetine and venlafaxine), and how these symptoms can be minimised the fact that addiction does not occur with antidepressants.	
gradual development	0	0.6965	1	When prescribing antidepressants, explore any concerns the person with depression has about taking medication, explain fully the reasons for prescribing, and provide information about taking antidepressants, including: the gradual development of the full antidepressant effect the importance of taking medication as prescribed and the need to continue treatment after remission potential side effects the potential for interactions with other medications the risk and nature of discontinuation symptoms with all antidepressants, particularly with drugs with a shorter half-life (such as paroxetine and venlafaxine), and how these symptoms can be minimised the fact that addiction does not occur with antidepressants.	
potential side	0	0.6965	1	When prescribing antidepressants, explore any concerns the person with depression has about taking medication, explain fully the reasons for prescribing, and provide information about taking antidepressants, including: the gradual development of the full antidepressant effect the importance of taking medication as prescribed and the need to continue treatment after remission potential side effects the potential for interactions with other medications the risk and nature of discontinuation symptoms with all antidepressants, particularly with drugs with a shorter half-life (such as paroxetine and venlafaxine), and how these symptoms can be minimised the fact that addiction does not occur with antidepressants.	
remission potential	0	0.6965	1	When prescribing antidepressants, explore any concerns the person with depression has about taking medication, explain fully the reasons for prescribing, and provide information about taking antidepressants, including: the gradual development of the full antidepressant effect the importance of taking medication as prescribed and the need to continue treatment after remission potential side effects the potential for interactions with other medications the risk and nature of discontinuation symptoms with all antidepressants, particularly with drugs with a shorter half-life (such as paroxetine and venlafaxine), and how these symptoms can be minimised the fact that addiction does not occur with antidepressants.	
adequate social	0	0.6655	1	If there is a risk of self-harm or suicide: assess whether the person has adequate social support and is aware of sources of help arrange help appropriate to the level of risk (see section ) advise the person to seek further help if the situation deteriorates.	
social support	1	0.6655	1	If there is a risk of self-harm or suicide: assess whether the person has adequate social support and is aware of sources of help arrange help appropriate to the level of risk (see section ) advise the person to seek further help if the situation deteriorates.	
nice guideline	0	0.6541	22	When adults with type 2 diabetes are admitted to hospital as inpatients or to any other care setting, implement a meal planning system that provides consistency in the carbohydrate content of meals and snacks. 0 For recommendations on lifestyle advice, see the NICE guidelines on: preventing excess weight gain, weight management, obesity, physical activity, smoking: brief interventions and referrals, stop smoking services, smoking: harm reduction, and smoking: acute, maternity and mental health services. 1 For recommendations on bariatric surgery for people with recent-onset type 2 diabetes, see the section on bariatric surgery for people with recent-onset type 2 diabetes in the NICE guideline on obesity.	Provide lifestyle advice (see section in this guideline and the lifestyle interventions section in hypertension in adults NICE guideline CG127) if blood	For guidance on the primary and secondary prevention of cardiovascular disease in adults with type 2 diabetes, see the NICE guidelines on cardiovascular disease and myocardial infarction.	Be aware that there are other possible reasons for a low HbA1c level, for example, deteriorating renal function or sudden weight loss. 1 For guidance on HbA1c targets for women with type 2 diabetes who are pregnant or planning to become pregnant, see the NICE guideline on diabetes in pregnancy.	For more information, see the NICE guideline on diabetes in pregnancy. 4 Consider short-term self-monitoring of blood glucose levels in adults with type 2 diabetes (and review treatment as necessary): when starting treatment with oral or intravenous corticosteroids or to confirm suspected hypoglycaemia. 5 Be aware that adults with type 2 diabetes who have acute intercurrent illness are at risk of worsening hyperglycaemia	Insulin delivery 8 For guidance on insulin delivery for adults with type 2 diabetes, see the insulin delivery section in the NICE guideline on type 1 diabetes.	For guidance on managing painful diabetic peripheral neuropathy in adults with type 2 diabetes, see the NICE guideline on neuropathic pain in adults.	Diabetic foot problems 1 For guidance on preventing and managing foot problems in adults with type 2 diabetes, see the NICE guideline on diabetic foot problems.	NICE guideline on chronic kidney disease in adults.	When adults with type 2 diabetes are admitted to hospital as inpatients or to any other care setting, implement a meal planning system that provides consistency in the carbohydrate content of meals and snacks. 0 For recommendations on lifestyle advice, see the NICE guidelines on: preventing excess weight gain, weight management, obesity, physical activity, smoking: brief interventions and referrals, stop smoking services, smoking: harm reduction, and smoking: acute, maternity and mental health services. 1 For recommendations on bariatric surgery for people with recent-onset type 2 diabetes, see the section on bariatric surgery for people with recent-onset type 2 diabetes in the NICE guideline on obesity.	Provide lifestyle advice (see section in this guideline and the lifestyle interventions section in hypertension in adults NICE guideline CG127) if blood	For guidance on the primary and secondary prevention of cardiovascular disease in adults with type 2 diabetes, see the NICE guidelines on cardiovascular disease and myocardial infarction.	Be aware that there are other possible reasons for a low HbA1c level, for example, deteriorating renal function or sudden weight loss. 1 For guidance on HbA1c targets for women with type 2 diabetes who are pregnant or planning to become pregnant, see the NICE guideline on diabetes in pregnancy.	For more information, see the NICE guideline on diabetes in pregnancy. 4 Consider short-term self-monitoring of blood glucose levels in adults with type 2 diabetes (and review treatment as necessary): when starting treatment with oral or intravenous corticosteroids or to confirm suspected hypoglycaemia. 5 Be aware that adults with type 2 diabetes who have acute intercurrent illness are at risk of worsening hyperglycaemia	Insulin delivery 8 For guidance on insulin delivery for adults with type 2 diabetes, see the insulin delivery section in the NICE guideline on type 1 diabetes.	For guidance on managing painful diabetic peripheral neuropathy in adults with type 2 diabetes, see the NICE guideline on neuropathic pain in adults.	Diabetic foot problems 1 For guidance on preventing and managing foot problems in adults with type 2 diabetes, see the NICE guideline on diabetic foot problems.	NICE guideline on chronic kidney disease in adults.	NICE has also produced a guideline on depression in adults with a chronic physical health problem (NICE guideline CG91).	This guideline covers people whose depression occurs as the primary diagnosis; the relevant NICE guidelines should be consulted for depression occurring in the context of other disorders (see our topic page on depression).	Making decisions using NICE guidelines explains how we use words to show the strength (or certainty) of our recommendations, and has information about prescribing medicines (including off-label use), professional guidelines, standards and laws (including on consent and mental capacity), and safeguarding.	When the person has an anxiety disorder and comorbid depression or depressive symptoms, consult the NICE guideline for the relevant anxiety disorder (see find guidance) and consider treating the anxiety disorder first (since effective treatment of the anxiety disorder will often improve the depression or the depressive symptoms).	
advance decisions	0	0.6353	1	For people with recurrent severe depression or depression with psychotic symptoms and for those who have been treated under the Mental Health Act, consider developing advance decisions and advance statements collaboratively with the person	
advance statements	0	0.6353	1	For people with recurrent severe depression or depression with psychotic symptoms and for those who have been treated under the Mental Health Act, consider developing advance decisions and advance statements collaboratively with the person	
carer support	0	0.6353	1	When families or carers are involved in supporting a person with severe or chronic depression, consider: providing written and verbal information on depression and its management, including how families or carers can support the person offering a carer's assessment of their caring, physical and mental health needs if necessary providing information about local family or carer support groups and voluntary organisations, and helping families or carers to access these negotiating between the person and their family or carer about confidentiality and the sharing of information.	
chronic depression	0	0.6353	1	When families or carers are involved in supporting a person with severe or chronic depression, consider: providing written and verbal information on depression and its management, including how families or carers can support the person offering a carer's assessment of their caring, physical and mental health needs if necessary providing information about local family or carer support groups and voluntary organisations, and helping families or carers to access these negotiating between the person and their family or carer about confidentiality and the sharing of information.	
health act	1	0.6353	1	For people with recurrent severe depression or depression with psychotic symptoms and for those who have been treated under the Mental Health Act, consider developing advance decisions and advance statements collaboratively with the person	
local family	0	0.6353	1	When families or carers are involved in supporting a person with severe or chronic depression, consider: providing written and verbal information on depression and its management, including how families or carers can support the person offering a carer's assessment of their caring, physical and mental health needs if necessary providing information about local family or carer support groups and voluntary organisations, and helping families or carers to access these negotiating between the person and their family or carer about confidentiality and the sharing of information.	
recurrent severe	0	0.6353	1	For people with recurrent severe depression or depression with psychotic symptoms and for those who have been treated under the Mental Health Act, consider developing advance decisions and advance statements collaboratively with the person	
verbal information	0	0.6353	1	When families or carers are involved in supporting a person with severe or chronic depression, consider: providing written and verbal information on depression and its management, including how families or carers can support the person offering a carer's assessment of their caring, physical and mental health needs if necessary providing information about local family or carer support groups and voluntary organisations, and helping families or carers to access these negotiating between the person and their family or carer about confidentiality and the sharing of information.	
voluntary organisations	0	0.6353	1	When families or carers are involved in supporting a person with severe or chronic depression, consider: providing written and verbal information on depression and its management, including how families or carers can support the person offering a carer's assessment of their caring, physical and mental health needs if necessary providing information about local family or carer support groups and voluntary organisations, and helping families or carers to access these negotiating between the person and their family or carer about confidentiality and the sharing of information.	
careful monitoring	0	0.6347	1	People who start on low-dose TCAs and who have a clear clinical response can be maintained on that dose with careful monitoring. 0 If the person's depression shows no improvement after 2 to 4 weeks with the first antidepressant, check that the drug has been taken regularly and in the prescribed dose. 1 If response is absent or minimal after 3 to 4 weeks of treatment with a therapeutic dose of an antidepressant, increase the level of support (for example, by weekly face-to-face or telephone contact) and consider: increasing the dose in line with the SPC if there are no significant side effects or switching to another antidepressant as described in section if there are side effects or if the person prefers. 2 If the person's depression shows some improvement by 4 weeks, continue treatment for another 2 to 4 weeks	
clear clinical	0	0.6347	1	People who start on low-dose TCAs and who have a clear clinical response can be maintained on that dose with careful monitoring. 0 If the person's depression shows no improvement after 2 to 4 weeks with the first antidepressant, check that the drug has been taken regularly and in the prescribed dose. 1 If response is absent or minimal after 3 to 4 weeks of treatment with a therapeutic dose of an antidepressant, increase the level of support (for example, by weekly face-to-face or telephone contact) and consider: increasing the dose in line with the SPC if there are no significant side effects or switching to another antidepressant as described in section if there are side effects or if the person prefers. 2 If the person's depression shows some improvement by 4 weeks, continue treatment for another 2 to 4 weeks	
clinical response	0	0.6347	1	People who start on low-dose TCAs and who have a clear clinical response can be maintained on that dose with careful monitoring. 0 If the person's depression shows no improvement after 2 to 4 weeks with the first antidepressant, check that the drug has been taken regularly and in the prescribed dose. 1 If response is absent or minimal after 3 to 4 weeks of treatment with a therapeutic dose of an antidepressant, increase the level of support (for example, by weekly face-to-face or telephone contact) and consider: increasing the dose in line with the SPC if there are no significant side effects or switching to another antidepressant as described in section if there are side effects or if the person prefers. 2 If the person's depression shows some improvement by 4 weeks, continue treatment for another 2 to 4 weeks	
low-dose tcas	0	0.6347	1	People who start on low-dose TCAs and who have a clear clinical response can be maintained on that dose with careful monitoring. 0 If the person's depression shows no improvement after 2 to 4 weeks with the first antidepressant, check that the drug has been taken regularly and in the prescribed dose. 1 If response is absent or minimal after 3 to 4 weeks of treatment with a therapeutic dose of an antidepressant, increase the level of support (for example, by weekly face-to-face or telephone contact) and consider: increasing the dose in line with the SPC if there are no significant side effects or switching to another antidepressant as described in section if there are side effects or if the person prefers. 2 If the person's depression shows some improvement by 4 weeks, continue treatment for another 2 to 4 weeks	
prescribed dose	0	0.6347	1	People who start on low-dose TCAs and who have a clear clinical response can be maintained on that dose with careful monitoring. 0 If the person's depression shows no improvement after 2 to 4 weeks with the first antidepressant, check that the drug has been taken regularly and in the prescribed dose. 1 If response is absent or minimal after 3 to 4 weeks of treatment with a therapeutic dose of an antidepressant, increase the level of support (for example, by weekly face-to-face or telephone contact) and consider: increasing the dose in line with the SPC if there are no significant side effects or switching to another antidepressant as described in section if there are side effects or if the person prefers. 2 If the person's depression shows some improvement by 4 weeks, continue treatment for another 2 to 4 weeks	
significant side	0	0.6347	1	People who start on low-dose TCAs and who have a clear clinical response can be maintained on that dose with careful monitoring. 0 If the person's depression shows no improvement after 2 to 4 weeks with the first antidepressant, check that the drug has been taken regularly and in the prescribed dose. 1 If response is absent or minimal after 3 to 4 weeks of treatment with a therapeutic dose of an antidepressant, increase the level of support (for example, by weekly face-to-face or telephone contact) and consider: increasing the dose in line with the SPC if there are no significant side effects or switching to another antidepressant as described in section if there are side effects or if the person prefers. 2 If the person's depression shows some improvement by 4 weeks, continue treatment for another 2 to 4 weeks	
telephone contact	0	0.6347	2	Last updated April 2018 consider increasing the level of support, such as more frequent direct or telephone contacts consider referral to specialist mental health services.	People who start on low-dose TCAs and who have a clear clinical response can be maintained on that dose with careful monitoring. 0 If the person's depression shows no improvement after 2 to 4 weeks with the first antidepressant, check that the drug has been taken regularly and in the prescribed dose. 1 If response is absent or minimal after 3 to 4 weeks of treatment with a therapeutic dose of an antidepressant, increase the level of support (for example, by weekly face-to-face or telephone contact) and consider: increasing the dose in line with the SPC if there are no significant side effects or switching to another antidepressant as described in section if there are side effects or if the person prefers. 2 If the person's depression shows some improvement by 4 weeks, continue treatment for another 2 to 4 weeks	
therapeutic dose	0	0.6347	1	People who start on low-dose TCAs and who have a clear clinical response can be maintained on that dose with careful monitoring. 0 If the person's depression shows no improvement after 2 to 4 weeks with the first antidepressant, check that the drug has been taken regularly and in the prescribed dose. 1 If response is absent or minimal after 3 to 4 weeks of treatment with a therapeutic dose of an antidepressant, increase the level of support (for example, by weekly face-to-face or telephone contact) and consider: increasing the dose in line with the SPC if there are no significant side effects or switching to another antidepressant as described in section if there are side effects or if the person prefers. 2 If the person's depression shows some improvement by 4 weeks, continue treatment for another 2 to 4 weeks	
weekly face-to-face	0	0.6347	1	People who start on low-dose TCAs and who have a clear clinical response can be maintained on that dose with careful monitoring. 0 If the person's depression shows no improvement after 2 to 4 weeks with the first antidepressant, check that the drug has been taken regularly and in the prescribed dose. 1 If response is absent or minimal after 3 to 4 weeks of treatment with a therapeutic dose of an antidepressant, increase the level of support (for example, by weekly face-to-face or telephone contact) and consider: increasing the dose in line with the SPC if there are no significant side effects or switching to another antidepressant as described in section if there are side effects or if the person prefers. 2 If the person's depression shows some improvement by 4 weeks, continue treatment for another 2 to 4 weeks	
collaborative careb	0	0.63	1	Medication, high-intensity psychological interventions, combined treatments, collaborative careb and referral for further assessment and interventions	
combined treatments	0	0.63	1	Medication, high-intensity psychological interventions, combined treatments, collaborative careb and referral for further assessment and interventions	
complex depression	0	0.63	1	Assessment, support, psychoeducation, active monitoring and referral for further assessment and interventions a Complex depression includes depression that shows an inadequate response to multiple treatments, is complicated by psychotic symptoms, and or is associated with significant psychiatric comorbidity or psychosocial factors. b Only for depression where the person also has a chronic physical health problem and associated functional impairment (see depression in adults with a chronic physical health problem: recognition and management NICE clinical guideline 91).	
complexa depression	0	0.63	1	STEP 4: Severe and complexa depression; risk to life; severe self-neglect	
inadequate response	0	0.63	1	Assessment, support, psychoeducation, active monitoring and referral for further assessment and interventions a Complex depression includes depression that shows an inadequate response to multiple treatments, is complicated by psychotic symptoms, and or is associated with significant psychiatric comorbidity or psychosocial factors. b Only for depression where the person also has a chronic physical health problem and associated functional impairment (see depression in adults with a chronic physical health problem: recognition and management NICE clinical guideline 91).	
interventions assessment	0	0.63	0	
interventions low-intensity	0	0.63	0	
management nice	0	0.63	1	Assessment, support, psychoeducation, active monitoring and referral for further assessment and interventions a Complex depression includes depression that shows an inadequate response to multiple treatments, is complicated by psychotic symptoms, and or is associated with significant psychiatric comorbidity or psychosocial factors. b Only for depression where the person also has a chronic physical health problem and associated functional impairment (see depression in adults with a chronic physical health problem: recognition and management NICE clinical guideline 91).	
