years	0	0.4416	16	This guideline covers identifying and managing depression in adults aged 18 years and older, in primary and secondary care	This guideline is published alongside 'Depression in adults with a chronic physical health problem: recognition and management' (NICE clinical guideline 91) which makes recommendations on the identification treatment and management of depression in adults aged 18 years and older who also have a chronic physical health problem.	This guideline makes recommendations on the identification, treatment and management of depression in adults aged 18 years and older, in primary and secondary care	Symptoms are considered persistent if they continue despite active monitoring and or low-intensity intervention, or have been present for a considerable time, typically several months (For a diagnosis of dysthymia, symptoms should be present for at least 2 years .)	Do not use antidepressants routinely to treat persistent subthreshold depressive symptoms or mild depression because the risk–benefit ratio is poor, but consider them for people with: a past history of moderate or severe depression or initial presentation of subthreshold depressive symptoms that have been present for a long period (typically at least 2 years) or subthreshold depressive symptoms or mild depression that persist(s) after other interventions.	This guideline is published alongside 'Depression in adults with a chronic physical health problem: recognition and management' (NICE clinical guideline 91), which makes recommendations on the identification, treatment and management of depression in adults aged 18 years and older who also have a chronic physical health problem.	Do not use antidepressants routinely to treat persistent subthreshold depressive symptoms or mild depression because the risk–benefit ratio is poor, but consider them for people with: a past history of moderate or severe depression or initial presentation of subthreshold depressive symptoms that have been present for a long period (typically at least 2 years) or	A person with depression started on antidepressants who is considered to present an increased suicide risk or is younger than 30 years (because of the potential increased prevalence of suicidal thoughts in the early stages of antidepressant treatment for this group) should normally be seen after 1 week and frequently thereafter as appropriate until the risk is no longer considered clinically important.	This guideline covers identifying and managing depression in adults aged 18 years and older, in primary and secondary care	This guideline is published alongside 'Depression in adults with a chronic physical health problem: recognition and management' (NICE clinical guideline 91) which makes recommendations on the identification treatment and management of depression in adults aged 18 years and older who also have a chronic physical health problem.	This guideline makes recommendations on the identification, treatment and management of depression in adults aged 18 years and older, in primary and secondary care	Symptoms are considered persistent if they continue despite active monitoring and or low-intensity intervention, or have been present for a considerable time, typically several months (For a diagnosis of dysthymia, symptoms should be present for at least 2 years .)	Do not use antidepressants routinely to treat persistent subthreshold depressive symptoms or mild depression because the risk–benefit ratio is poor, but consider them for people with: a past history of moderate or severe depression or initial presentation of subthreshold depressive symptoms that have been present for a long period (typically at least 2 years) or subthreshold depressive symptoms or mild depression that persist(s) after other interventions.	This guideline is published alongside 'Depression in adults with a chronic physical health problem: recognition and management' (NICE clinical guideline 91), which makes recommendations on the identification, treatment and management of depression in adults aged 18 years and older who also have a chronic physical health problem.	Do not use antidepressants routinely to treat persistent subthreshold depressive symptoms or mild depression because the risk–benefit ratio is poor, but consider them for people with: a past history of moderate or severe depression or initial presentation of subthreshold depressive symptoms that have been present for a long period (typically at least 2 years) or	A person with depression started on antidepressants who is considered to present an increased suicide risk or is younger than 30 years (because of the potential increased prevalence of suicidal thoughts in the early stages of antidepressant treatment for this group) should normally be seen after 1 week and frequently thereafter as appropriate until the risk is no longer considered clinically important.	
collaboration	0	0.4412	2	Teams working with people with complex and severe depression should develop comprehensive multidisciplinary care plans in collaboration with the person with depression (and their family or carer, if agreed with the person)	Teams working with people with complex and severe depression should develop comprehensive multidisciplinary care plans in collaboration with the person with depression (and their family or carer, if agreed with the person)	
gp	1	0.4412	2	The care plan should: identify clearly the roles and responsibilities of all health and social care professionals involved develop a crisis plan that identifies potential triggers that could lead to a crisis and strategies to manage such triggers be shared with the GP and the person with depression and other relevant people involved in the person's care.	The care plan should: identify clearly the roles and responsibilities of all health and social care professionals involved develop a crisis plan that identifies potential triggers that could lead to a crisis and strategies to manage such triggers be shared with the GP and the person with depression and other relevant people involved in the person's care.	
limits	0	0.4412	2	For all high-intensity psychological interventions, the duration of treatment should normally be within the limits indicated in this guideline	For all high-intensity psychological interventions, the duration of treatment should normally be within the limits indicated in this guideline	
responsibilities	0	0.4412	2	The care plan should: identify clearly the roles and responsibilities of all health and social care professionals involved develop a crisis plan that identifies potential triggers that could lead to a crisis and strategies to manage such triggers be shared with the GP and the person with depression and other relevant people involved in the person's care.	The care plan should: identify clearly the roles and responsibilities of all health and social care professionals involved develop a crisis plan that identifies potential triggers that could lead to a crisis and strategies to manage such triggers be shared with the GP and the person with depression and other relevant people involved in the person's care.	
roles	1	0.4412	2	The care plan should: identify clearly the roles and responsibilities of all health and social care professionals involved develop a crisis plan that identifies potential triggers that could lead to a crisis and strategies to manage such triggers be shared with the GP and the person with depression and other relevant people involved in the person's care.	The care plan should: identify clearly the roles and responsibilities of all health and social care professionals involved develop a crisis plan that identifies potential triggers that could lead to a crisis and strategies to manage such triggers be shared with the GP and the person with depression and other relevant people involved in the person's care.	
strategies	0	0.4396	10	When assessing a person with suspected depression, be aware of any learning disabilities or acquired cognitive impairments, and if necessary consider consulting with a relevant specialist when developing treatment plans and strategies.	Last updated April 2018 treatment, provide appropriate information and consider one of the following strategies: monitor symptoms closely where side effects are mild and acceptable to the person or stop the antidepressant or change to a different antidepressant if the person prefers or in discussion with the person, consider short-term concomitant treatment with a benzodiazepine if anxiety, agitation and or insomnia are problematic (except in people with chronic symptoms of anxiety); this should usually be for no longer than 2 weeks in order to prevent the development of dependence.	The following strategies should not be used routinely: augmentation of an antidepressant with a benzodiazepine for more than 2 weeks as there is a risk of dependence augmentation of an antidepressant with buspirone , carbamazepine , lamotrigine or valproate as there is insufficient evidence for their use augmentation of an antidepressant with pindolol or thyroid hormones as there is inconsistent evidence of effectiveness .	For a person whose depression has failed to respond to various strategies for augmentation and combination treatments, consider referral to a practitioner with a specialist interest in treating depression, or to a specialist service.	The care plan should: identify clearly the roles and responsibilities of all health and social care professionals involved develop a crisis plan that identifies potential triggers that could lead to a crisis and strategies to manage such triggers be shared with the GP and the person with depression and other relevant people involved in the person's care.	When assessing a person with suspected depression, be aware of any learning disabilities or acquired cognitive impairments, and if necessary consider consulting with a relevant specialist when developing treatment plans and strategies.	Last updated April 2018 treatment, provide appropriate information and consider one of the following strategies: monitor symptoms closely where side effects are mild and acceptable to the person or stop the antidepressant or change to a different antidepressant if the person prefers or in discussion with the person, consider short-term concomitant treatment with a benzodiazepine if anxiety, agitation and or insomnia are problematic (except in people with chronic symptoms of anxiety); this should usually be for no longer than 2 weeks in order to prevent the development of dependence.	The following strategies should not be used routinely: augmentation of an antidepressant with a benzodiazepine for more than 2 weeks as there is a risk of dependence augmentation of an antidepressant with buspirone , carbamazepine , lamotrigine or valproate as there is insufficient evidence for their use augmentation of an antidepressant with pindolol or thyroid hormones as there is inconsistent evidence of effectiveness .	For a person whose depression has failed to respond to various strategies for augmentation and combination treatments, consider referral to a practitioner with a specialist interest in treating depression, or to a specialist service.	The care plan should: identify clearly the roles and responsibilities of all health and social care professionals involved develop a crisis plan that identifies potential triggers that could lead to a crisis and strategies to manage such triggers be shared with the GP and the person with depression and other relevant people involved in the person's care.	
benefit	0	0.4347	32	Medicines and Healthcare products Regulatory Agency (MHRA) guidance (2011) advises that 'prescribers should review the safety and efficacy of pioglitazone in individuals after 3–6 months of treatment to ensure that only patients who are deriving benefit continue to be treated'.	Adopt an individualised approach to diabetes care that is tailored to the needs and circumstances of adults with type 2 diabetes, taking into account their personal preferences, comorbidities, risks from polypharmacy, and their ability to benefit from long-term interventions because of reduced life expectancy.	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	The assessment should include: the person's self-monitoring skills the quality and frequency of testing checking that the person knows how to interpret the blood glucose results and what action to take the impact on the person's quality of life the continued benefit to the person the equipment used.	For adults with type 2 diabetes, discuss the benefits and risks of drug treatment, and the options available	If triple therapy with metformin and 2 other oral drugs (see recommendation ) is not effective, not tolerated or contraindicated, consider combination therapy with metformin, a sulfonylurea and a glucagon-like peptide-1 (GLP-1) mimetic for adults with type 2 diabetes who: have a BMI of 35 kg m2 or higher (adjust accordingly for people from black, Asian and other minority ethnic groups) and specific psychological or other medical problems associated with obesity or have a BMI lower than 35 kg m2and: for whom insulin therapy would have significant occupational implications or weight loss would benefit other significant obesity-related comorbidities.	Medicines and Healthcare products Regulatory Agency (MHRA) guidance (2011) advises that 'prescribers should review the safety and efficacy of pioglitazone in individuals after 3–6 months of treatment to ensure that only patients who are deriving benefit continue to be treated'.	Adopt an individualised approach to diabetes care that is tailored to the needs and circumstances of adults with type 2 diabetes, taking into account their personal preferences, comorbidities, risks from polypharmacy, and their ability to benefit from long-term interventions because of reduced life expectancy.	Last updated May 2017 on a case-by-case basis, with particular consideration for people who are older or frail, for adults with type 2 diabetes: who are unlikely to achieve longer-term risk-reduction benefits, for example, people with a reduced life expectancy for whom tight blood glucose control poses a high risk of the consequences of hypoglycaemia, for example, people who are at risk of falling, people who have impaired awareness of hypoglycaemia, and people who drive or operate machinery as part of their job for whom intensive management would not be appropriate, for example, people with significant comorbidities.	The assessment should include: the person's self-monitoring skills the quality and frequency of testing checking that the person knows how to interpret the blood glucose results and what action to take the impact on the person's quality of life the continued benefit to the person the equipment used.	For adults with type 2 diabetes, discuss the benefits and risks of drug treatment, and the options available	If triple therapy with metformin and 2 other oral drugs (see recommendation ) is not effective, not tolerated or contraindicated, consider combination therapy with metformin, a sulfonylurea and a glucagon-like peptide-1 (GLP-1) mimetic for adults with type 2 diabetes who: have a BMI of 35 kg m2 or higher (adjust accordingly for people from black, Asian and other minority ethnic groups) and specific psychological or other medical problems associated with obesity or have a BMI lower than 35 kg m2and: for whom insulin therapy would have significant occupational implications or weight loss would benefit other significant obesity-related comorbidities.	Do not use antidepressants routinely to treat persistent subthreshold depressive symptoms or mild depression because the risk–benefit ratio is poor, but consider them for people with: a past history of moderate or severe depression or initial presentation of subthreshold depressive symptoms that have been present for a long period (typically at least 2 years) or subthreshold depressive symptoms or mild depression that persist(s) after other interventions.	In stepped care the least intrusive, most effective intervention is provided first; if a person does not benefit from the intervention initially offered, or declines an intervention, they should be offered an appropriate intervention from the next step.	Do not use antidepressants routinely to treat persistent subthreshold depressive symptoms or mild depression because the risk–benefit ratio is poor, but consider them for people with: a past history of moderate or severe depression or initial presentation of subthreshold depressive symptoms that have been present for a long period (typically at least 2 years) or	Although there is evidence that St John's wort may be of benefit in mild or moderate depression, practitioners should: not prescribe or advise its use by people with depression because of uncertainty about appropriate doses, persistence of effect, variation in the nature of preparations and potential serious interactions with other drugs (including oral contraceptives, anticoagulants and anticonvulsants) advise people with depression of the different potencies of the preparations available and of the potential serious interactions of St John's wort with other drugs.	For people with persistent subthreshold depressive symptoms or mild to moderate depression who have not benefited from a low-intensity psychosocial intervention, discuss the relative merits of different interventions with the person and provide: an antidepressant (normally a selective serotonin reuptake inhibitor SSRI) or a high-intensity psychological intervention, normally one of the following options:	IPT) behavioural couples therapy for people who have a regular partner and where the relationship may contribute to the development or maintenance of depression, or where involving the partner is considered to be of potential therapeutic benefit.	For people with long-standing moderate or severe depression who would benefit from additional social or vocational support, consider: befriending as an adjunct to pharmacological or psychological treatments; befriending should be by trained volunteers providing, typically, at least weekly contact for between 2 and 6 months a rehabilitation programme if a person's depression has resulted in loss of work or disengagement from other social activities over a longer term.	GMC guidance if off-label medication is prescribed, and monitor carefully for adverse effects be familiar with primary evidence and consider obtaining a second opinion when using unusual combinations, the evidence for the efficacy of a chosen strategy is limited or the risk–benefit ratio is unclear document the rationale for the chosen combination.	ECT, consider a repeat trial of ECT only after: reviewing the adequacy of the previous treatment course and considering all other options and discussing the risks and benefits with the person and or, where appropriate, their advocate or carer.	When considering ECT as a treatment choice, ensure that the person with depression is fully informed of the risks associated with ECT, and with the risks and benefits specific to them	Do not use antidepressants routinely to treat persistent subthreshold depressive symptoms or mild depression because the risk–benefit ratio is poor, but consider them for people with: a past history of moderate or severe depression or initial presentation of subthreshold depressive symptoms that have been present for a long period (typically at least 2 years) or subthreshold depressive symptoms or mild depression that persist(s) after other interventions.	In stepped care the least intrusive, most effective intervention is provided first; if a person does not benefit from the intervention initially offered, or declines an intervention, they should be offered an appropriate intervention from the next step.	Do not use antidepressants routinely to treat persistent subthreshold depressive symptoms or mild depression because the risk–benefit ratio is poor, but consider them for people with: a past history of moderate or severe depression or initial presentation of subthreshold depressive symptoms that have been present for a long period (typically at least 2 years) or	Although there is evidence that St John's wort may be of benefit in mild or moderate depression, practitioners should: not prescribe or advise its use by people with depression because of uncertainty about appropriate doses, persistence of effect, variation in the nature of preparations and potential serious interactions with other drugs (including oral contraceptives, anticoagulants and anticonvulsants) advise people with depression of the different potencies of the preparations available and of the potential serious interactions of St John's wort with other drugs.	For people with persistent subthreshold depressive symptoms or mild to moderate depression who have not benefited from a low-intensity psychosocial intervention, discuss the relative merits of different interventions with the person and provide: an antidepressant (normally a selective serotonin reuptake inhibitor SSRI) or a high-intensity psychological intervention, normally one of the following options:	IPT) behavioural couples therapy for people who have a regular partner and where the relationship may contribute to the development or maintenance of depression, or where involving the partner is considered to be of potential therapeutic benefit.	For people with long-standing moderate or severe depression who would benefit from additional social or vocational support, consider: befriending as an adjunct to pharmacological or psychological treatments; befriending should be by trained volunteers providing, typically, at least weekly contact for between 2 and 6 months a rehabilitation programme if a person's depression has resulted in loss of work or disengagement from other social activities over a longer term.	GMC guidance if off-label medication is prescribed, and monitor carefully for adverse effects be familiar with primary evidence and consider obtaining a second opinion when using unusual combinations, the evidence for the efficacy of a chosen strategy is limited or the risk–benefit ratio is unclear document the rationale for the chosen combination.	ECT, consider a repeat trial of ECT only after: reviewing the adequacy of the previous treatment course and considering all other options and discussing the risks and benefits with the person and or, where appropriate, their advocate or carer.	When considering ECT as a treatment choice, ensure that the person with depression is fully informed of the risks associated with ECT, and with the risks and benefits specific to them	
doses	1	0.4347	4	Although there is evidence that St John's wort may be of benefit in mild or moderate depression, practitioners should: not prescribe or advise its use by people with depression because of uncertainty about appropriate doses, persistence of effect, variation in the nature of preparations and potential serious interactions with other drugs (including oral contraceptives, anticoagulants and anticonvulsants) advise people with depression of the different potencies of the preparations available and of the potential serious interactions of St John's wort with other drugs.	For example: the potential for higher doses of venlafaxine to exacerbate cardiac arrhythmias and the need to monitor the person's blood pressure the possible exacerbation of hypertension with venlafaxine and duloxetine the potential for postural hypotension and arrhythmias with TCAs the need for haematological monitoring with mianserin in elderly people.	Although there is evidence that St John's wort may be of benefit in mild or moderate depression, practitioners should: not prescribe or advise its use by people with depression because of uncertainty about appropriate doses, persistence of effect, variation in the nature of preparations and potential serious interactions with other drugs (including oral contraceptives, anticoagulants and anticonvulsants) advise people with depression of the different potencies of the preparations available and of the potential serious interactions of St John's wort with other drugs.	For example: the potential for higher doses of venlafaxine to exacerbate cardiac arrhythmias and the need to monitor the person's blood pressure the possible exacerbation of hypertension with venlafaxine and duloxetine the potential for postural hypotension and arrhythmias with TCAs the need for haematological monitoring with mianserin in elderly people.	
nature	0	0.4344	10	When working with people with depression and their families or carers: provide information appropriate to their level of understanding about the nature of depression and the range of treatments available avoid clinical language without adequate explanation ensure that comprehensive written information is available in the appropriate language and in audio format if possible provide and work proficiently with independent interpreters (that is, someone who is not known to the person with depression) if needed.	Last updated April 2018 provide information about the nature and course of depression arrange a further assessment, normally within 2 weeks make contact if the person does not attend follow-up appointments.	Although there is evidence that St John's wort may be of benefit in mild or moderate depression, practitioners should: not prescribe or advise its use by people with depression because of uncertainty about appropriate doses, persistence of effect, variation in the nature of preparations and potential serious interactions with other drugs (including oral contraceptives, anticoagulants and anticonvulsants) advise people with depression of the different potencies of the preparations available and of the potential serious interactions of St John's wort with other drugs.	When prescribing antidepressants, explore any concerns the person with depression has about taking medication, explain fully the reasons for prescribing, and provide information about taking antidepressants, including: the gradual development of the full antidepressant effect the importance of taking medication as prescribed and the need to continue treatment after remission potential side effects the potential for interactions with other medications the risk and nature of discontinuation symptoms with all antidepressants, particularly with drugs with a shorter half-life (such as paroxetine and venlafaxine), and how these symptoms can be minimised the fact that addiction does not occur with antidepressants.	When switching to another antidepressant, which can normally be achieved within 1 week when switching from drugs with a short half-life, consider the potential for interactions in determining the choice of new drug and the nature and duration of the transition	When working with people with depression and their families or carers: provide information appropriate to their level of understanding about the nature of depression and the range of treatments available avoid clinical language without adequate explanation ensure that comprehensive written information is available in the appropriate language and in audio format if possible provide and work proficiently with independent interpreters (that is, someone who is not known to the person with depression) if needed.	Last updated April 2018 provide information about the nature and course of depression arrange a further assessment, normally within 2 weeks make contact if the person does not attend follow-up appointments.	Although there is evidence that St John's wort may be of benefit in mild or moderate depression, practitioners should: not prescribe or advise its use by people with depression because of uncertainty about appropriate doses, persistence of effect, variation in the nature of preparations and potential serious interactions with other drugs (including oral contraceptives, anticoagulants and anticonvulsants) advise people with depression of the different potencies of the preparations available and of the potential serious interactions of St John's wort with other drugs.	When prescribing antidepressants, explore any concerns the person with depression has about taking medication, explain fully the reasons for prescribing, and provide information about taking antidepressants, including: the gradual development of the full antidepressant effect the importance of taking medication as prescribed and the need to continue treatment after remission potential side effects the potential for interactions with other medications the risk and nature of discontinuation symptoms with all antidepressants, particularly with drugs with a shorter half-life (such as paroxetine and venlafaxine), and how these symptoms can be minimised the fact that addiction does not occur with antidepressants.	When switching to another antidepressant, which can normally be achieved within 1 week when switching from drugs with a short half-life, consider the potential for interactions in determining the choice of new drug and the nature and duration of the transition	
response	1	0.4298	10	Assessment, support, psychoeducation, active monitoring and referral for further assessment and interventions a Complex depression includes depression that shows an inadequate response to multiple treatments, is complicated by psychotic symptoms, and or is associated with significant psychiatric comorbidity or psychosocial factors. b Only for depression where the person also has a chronic physical health problem and associated functional impairment (see depression in adults with a chronic physical health problem: recognition and management NICE clinical guideline 91).	The choice of intervention should be influenced by the: duration of the episode of depression and the trajectory of symptoms previous course of depression and response to treatment likelihood of adherence to treatment and any potential adverse effects person's treatment preference and priorities.	If response is absent or minimal after 3 to 4 weeks of treatment with a therapeutic dose of an antidepressant, increase the level of support (for example, by weekly face-to-face or telephone contact) and consider: increasing the dose in line with the SPC if there are no significant side effects or switching to another antidepressant as described in section if there are side effects or if the person prefers.	Treatment choice should be influenced by: previous treatment history, including the consequences of a relapse, residual symptoms, response to previous treatment and any discontinuation symptoms the person's preference.	People who have had multiple episodes of depression, and who have had a good response to treatment with an antidepressant and an augmenting agent, should remain on this combination after remission if they find the side effects tolerable and acceptable	Assessment, support, psychoeducation, active monitoring and referral for further assessment and interventions a Complex depression includes depression that shows an inadequate response to multiple treatments, is complicated by psychotic symptoms, and or is associated with significant psychiatric comorbidity or psychosocial factors. b Only for depression where the person also has a chronic physical health problem and associated functional impairment (see depression in adults with a chronic physical health problem: recognition and management NICE clinical guideline 91).	The choice of intervention should be influenced by the: duration of the episode of depression and the trajectory of symptoms previous course of depression and response to treatment likelihood of adherence to treatment and any potential adverse effects person's treatment preference and priorities.	If response is absent or minimal after 3 to 4 weeks of treatment with a therapeutic dose of an antidepressant, increase the level of support (for example, by weekly face-to-face or telephone contact) and consider: increasing the dose in line with the SPC if there are no significant side effects or switching to another antidepressant as described in section if there are side effects or if the person prefers.	Treatment choice should be influenced by: previous treatment history, including the consequences of a relapse, residual symptoms, response to previous treatment and any discontinuation symptoms the person's preference.	People who have had multiple episodes of depression, and who have had a good response to treatment with an antidepressant and an augmenting agent, should remain on this combination after remission if they find the side effects tolerable and acceptable	
presentation	1	0.4249	6	Do not use antidepressants routinely to treat persistent subthreshold depressive symptoms or mild depression because the risk–benefit ratio is poor, but consider them for people with: a past history of moderate or severe depression or initial presentation of subthreshold depressive symptoms that have been present for a long period (typically at least 2 years) or subthreshold depressive symptoms or mild depression that persist(s) after other interventions.	Be respectful of, and sensitive to, diverse cultural, ethnic and religious backgrounds when working with people with depression, and be aware of the possible variations in the presentation of depression	Do not use antidepressants routinely to treat persistent subthreshold depressive symptoms or mild depression because the risk–benefit ratio is poor, but consider them for people with: a past history of moderate or severe depression or initial presentation of subthreshold depressive symptoms that have been present for a long period (typically at least 2 years) or	Do not use antidepressants routinely to treat persistent subthreshold depressive symptoms or mild depression because the risk–benefit ratio is poor, but consider them for people with: a past history of moderate or severe depression or initial presentation of subthreshold depressive symptoms that have been present for a long period (typically at least 2 years) or subthreshold depressive symptoms or mild depression that persist(s) after other interventions.	Be respectful of, and sensitive to, diverse cultural, ethnic and religious backgrounds when working with people with depression, and be aware of the possible variations in the presentation of depression	Do not use antidepressants routinely to treat persistent subthreshold depressive symptoms or mild depression because the risk–benefit ratio is poor, but consider them for people with: a past history of moderate or severe depression or initial presentation of subthreshold depressive symptoms that have been present for a long period (typically at least 2 years) or	
